"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"afligido" 0 0.00668493883280968 0 0 0.0138773244518457 0 0.0204164965291956 0 0 0.00796178343949045 0 0 0.0114797382619676 0 0.0272652912841952 0 0
"aguardas" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0.0398089171974522 0.0198596584138753 0 0 0 0 0 0
"agüeros" 0.0237004266076789 0.0133698776656194 0.0108026358431457 0 0 0 0.0204164965291956 0 0.0126847212532505 0 0 0 0 0 0 0 0
"ajeno" 0 0.00668493883280968 0 0 0.00693866222592284 0 0.0136109976861304 0.0136920654480728 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.0191405876160398
"alegres" 0 0 0 0.00848608282416836 0.0416319733555371 0.0241094569344826 0 0 0 0 0 0 0 0 0 0 0
"alí" 0 0 0 0 0 0.066301006569827 0 0 0 0 0 0 0 0 0 0 0
"andar" 0 0.00668493883280968 0 0 0 0 0.0272219953722608 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0.0181768608561301 0.00696330339112875 0
"animo" 0 0 0 0 0 0 0 0 0 0 0.0661988613795843 0 0 0.0108554059921841 0 0 0
"antiguo" 0 0 0 0 0.0208159866777685 0 0.0068054988430652 0 0 0 0.0132397722759169 0 0.0229594765239353 0.0217108119843682 0.00908843042806507 0 0
"aplacar" 0.0158002844051193 0.0133698776656194 0 0 0 0 0.0136109976861304 0.00684603272403642 0 0.0159235668789809 0.00661988613795843 0.0137268359643102 0 0 0 0 0
"aquélla" 0 0 0 0.0254582484725051 0.00693866222592284 0.0241094569344826 0 0 0 0 0 0 0 0 0.0272652912841952 0 0
"arde" 0 0.00668493883280968 0.0432105433725829 0 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0.0114797382619676 0 0 0 0.0191405876160398
"azote" 0 0 0 0 0.0208159866777685 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0382811752320796
"beber" 0.0158002844051193 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0.0636190129964555 0 0
"beldad" 0 0 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0.0126847212532505 0 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0.00957029380801991
"burlas" 0 0.00668493883280968 0 0.0254582484725051 0 0.0301368211681032 0 0 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"caballeros" 0 0 0 0.00848608282416836 0.0138773244518457 0.0120547284672413 0 0.0136920654480728 0.0190270818798757 0 0 0 0 0 0 0.00696330339112875 0
"cabe" 0 0.00668493883280968 0 0.00848608282416836 0.0138773244518457 0 0.0068054988430652 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0.0181768608561301 0 0.00957029380801991
"carrera" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0.0272219953722608 0.00684603272403642 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"carro" 0 0 0 0 0.00693866222592284 0.0120547284672413 0 0.00684603272403642 0 0 0.00661988613795843 0 0 0 0.0181768608561301 0.0208899101733863 0.00957029380801991
"cautela" 0 0.0334246941640484 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0.00661988613795843 0 0 0.0108554059921841 0.0181768608561301 0 0
"caza" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0 0 0.0136920654480728 0.00634236062662523 0 0 0 0 0 0.0272652912841952 0 0.00957029380801991
"celestiales" 0.0158002844051193 0.0133698776656194 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0.00796178343949045 0.00661988613795843 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"christiano" 0 0 0 0 0 0 0 0 0 0 0 0 0.126277120881644 0 0 0 0
"ciegos" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.0138773244518457 0 0 0.0136920654480728 0 0 0 0 0 0 0 0.00696330339112875 0
"colcos" 0 0 0 0 0 0 0 0 0 0 0.0728187475175427 0 0 0 0 0 0
"cometido" 0 0 0 0.0169721656483367 0.00693866222592284 0 0 0 0 0.0318471337579618 0.00661988613795843 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"condena" 0 0.020054816498429 0 0.0169721656483367 0.00693866222592284 0 0.0068054988430652 0 0.00634236062662523 0.0238853503184713 0 0 0 0 0 0 0
"conocida" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0 0 0.0190270818798757 0 0.00661988613795843 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0
"considera" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0 0 0.0132397722759169 0 0 0 0 0.00696330339112875 0
"consorte" 0 0.00668493883280968 0 0 0.0208159866777685 0 0.0136109976861304 0 0 0 0 0 0.0114797382619676 0.0434216239687364 0 0 0
"contrarios" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0.0204164965291956 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"corresponde" 0 0 0 0 0 0.0120547284672413 0.0136109976861304 0.00684603272403642 0.00634236062662523 0.00796178343949045 0 0 0 0.0217108119843682 0 0 0.0191405876160398
"cuesta" 0.00790014220255965 0 0 0 0 0.00602736423362064 0.0136109976861304 0.0205380981721093 0.0126847212532505 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"cueva" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0 0 0 0 0.0727074434245206 0 0
"cuitas" 0 0 0 0.0169721656483367 0.0555092978073827 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0
"dadme" 0.0158002844051193 0 0 0 0 0.0120547284672413 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0382811752320796
"daga" 0.0158002844051193 0.020054816498429 0 0 0 0 0.0136109976861304 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"darán" 0 0.0133698776656194 0 0.00848608282416836 0 0.0180820927008619 0 0.0136920654480728 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"daros" 0 0.00668493883280968 0 0 0 0.0120547284672413 0.0068054988430652 0.00684603272403642 0.0126847212532505 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0
"decirte" 0 0 0 0.00848608282416836 0 0.0120547284672413 0.0068054988430652 0 0.00634236062662523 0.0159235668789809 0 0.0137268359643102 0 0 0.00908843042806507 0 0.0191405876160398
"defienda" 0 0 0.0216052716862915 0.00848608282416836 0 0.00602736423362064 0.0068054988430652 0 0 0 0.00661988613795843 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0.00957029380801991
"dejan" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0 0.0180820927008619 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"descubierto" 0.0158002844051193 0.00668493883280968 0 0 0 0.0120547284672413 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0.0217108119843682 0.00908843042806507 0 0
"deseada" 0 0.00668493883280968 0.0108026358431457 0 0.0208159866777685 0 0 0.00684603272403642 0.00634236062662523 0 0 0.0137268359643102 0 0.0108554059921841 0.0181768608561301 0 0
"destierra" 0 0.020054816498429 0 0 0.00693866222592284 0 0 0.0205380981721093 0.0126847212532505 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"deudos" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0 0 0 0 0 0 0.00661988613795843 0 0 0 0.00908843042806507 0.00696330339112875 0.0287108814240597
"dexando" 0 0 0 0 0 0 0 0 0 0 0.0529590891036674 0 0.0344392147859029 0 0 0 0
"diamante" 0.0158002844051193 0.00668493883280968 0 0 0 0 0.0068054988430652 0.0136920654480728 0 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0.0191405876160398
"dispone" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0 0.00634236062662523 0 0.0264795445518337 0 0 0.0108554059921841 0 0.0208899101733863 0
"divinas" 0.00790014220255965 0 0 0.0169721656483367 0 0.00602736423362064 0 0 0.0126847212532505 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"dizes" 0 0 0 0 0 0 0 0 0 0 0.0595789752416258 0 0.0229594765239353 0 0 0 0
"dolencia" 0 0 0 0 0.00693866222592284 0.00602736423362064 0.0204164965291956 0.00684603272403642 0.0190270818798757 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"doncellas" 0.0158002844051193 0.0133698776656194 0 0 0.00693866222592284 0 0.0068054988430652 0 0 0 0 0.0274536719286205 0 0.0217108119843682 0 0 0.00957029380801991
"efeto" 0.00790014220255965 0 0.0108026358431457 0 0 0.00602736423362064 0.0068054988430652 0 0.0126847212532505 0.0159235668789809 0.0132397722759169 0 0 0 0 0 0.00957029380801991
"egipto" 0.00790014220255965 0 0.0108026358431457 0 0.0138773244518457 0 0 0 0.0317118031331262 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"enorme" 0.00790014220255965 0 0 0 0 0 0 0.0205380981721093 0 0 0 0 0 0 0.00908843042806507 0.0417798203467725 0
"entrego" 0.00790014220255965 0 0 0 0.0138773244518457 0.0241094569344826 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"esquiva" 0 0.00668493883280968 0 0 0.00693866222592284 0.0180820927008619 0 0.0205380981721093 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0
"estaban" 0.0237004266076789 0 0 0.00848608282416836 0.00693866222592284 0 0 0.0136920654480728 0.0126847212532505 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"estados" 0 0.0133698776656194 0 0.0169721656483367 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0.0229594765239353 0 0 0.0208899101733863 0
"estó" 0 0 0 0 0 0 0 0 0 0.0796178343949045 0 0.0137268359643102 0 0 0 0 0
"favorable" 0 0.00668493883280968 0 0 0.0138773244518457 0 0 0 0 0.0159235668789809 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0.00696330339112875 0
"feliz" 0 0 0 0 0.0138773244518457 0 0.0068054988430652 0 0.0126847212532505 0 0 0 0.0229594765239353 0.0434216239687364 0 0 0
"firmeza" 0.00790014220255965 0.020054816498429 0 0 0 0 0 0.00684603272403642 0 0 0 0.0274536719286205 0.0114797382619676 0.0217108119843682 0 0 0.00957029380801991
"flecha" 0.00790014220255965 0.0267397553312387 0 0 0 0 0 0.0136920654480728 0 0 0 0 0.0229594765239353 0.0108554059921841 0 0 0.00957029380801991
"flores" 0 0.00668493883280968 0 0.0169721656483367 0.0138773244518457 0 0.0068054988430652 0 0 0.0159235668789809 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0 0
"galeras" 0 0 0.0108026358431457 0 0 0.0180820927008619 0 0.0136920654480728 0 0 0 0 0.0459189530478705 0 0 0 0.00957029380801991
"ganancia" 0 0 0 0 0 0 0.0476384919014564 0.00684603272403642 0.0126847212532505 0 0 0 0 0 0.00908843042806507 0 0
"gerardo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105273231888219
"goza" 0 0.00668493883280968 0 0.0169721656483367 0 0 0.0136109976861304 0.0136920654480728 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0 0.0191405876160398
"gozos" 0 0 0 0.0169721656483367 0.0485706355814599 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"graves" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0 0.0205380981721093 0 0 0 0 0 0 0 0.0139266067822575 0
"habemos" 0 0 0 0 0 0.00602736423362064 0.0136109976861304 0.00684603272403642 0 0.00796178343949045 0 0.0411805078929307 0 0.0108554059921841 0.0181768608561301 0 0
"hallado" 0.00790014220255965 0 0 0 0 0 0.0204164965291956 0 0.0126847212532505 0 0.00661988613795843 0.0137268359643102 0 0 0.0181768608561301 0 0.00957029380801991
"halló" 0 0 0.0108026358431457 0.00848608282416836 0 0.0180820927008619 0 0.00684603272403642 0 0 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0 0
"haziendo" 0 0 0 0 0 0 0 0 0 0 0.0397193168277506 0 0.0573986913098381 0 0 0 0
"iba" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0.0136920654480728 0 0.00796178343949045 0 0.0411805078929307 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"imperio" 0 0 0 0.00848608282416836 0 0 0.0136109976861304 0 0 0 0.00661988613795843 0 0.0688784295718058 0 0 0 0.00957029380801991
"impide" 0.0158002844051193 0 0.0108026358431457 0 0 0.00602736423362064 0 0.0136920654480728 0.00634236062662523 0 0.0198596584138753 0 0 0.0108554059921841 0 0 0
"importuna" 0 0 0.0108026358431457 0 0 0 0.034027494215326 0.00684603272403642 0 0 0 0 0.0114797382619676 0.0217108119843682 0 0 0.00957029380801991
"infamia" 0 0.00668493883280968 0 0 0.00693866222592284 0.0241094569344826 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0
"insano" 0 0 0 0 0.00693866222592284 0 0.0136109976861304 0.0342301636201821 0.0190270818798757 0 0 0 0 0 0 0 0
"insufrible" 0 0 0 0 0 0.00602736423362064 0.034027494215326 0.0205380981721093 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"iré" 0 0 0 0.00848608282416836 0 0 0 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0434216239687364 0.0272652912841952 0 0
"juicio" 0 0 0 0.0169721656483367 0.0277546489036914 0.00602736423362064 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"junta" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0.0238853503184713 0 0 0 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"justas" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0 0 0.00684603272403642 0.0126847212532505 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0
"leones" 0.00790014220255965 0 0 0.0424304141208418 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.0287108814240597
"letra" 0 0 0.0216052716862915 0 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0.05570642712903 0
"lidia" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0.0397193168277506 0 0.0114797382619676 0 0 0.00696330339112875 0
"liga" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0.0169721656483367 0.00693866222592284 0.00602736423362064 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0
"llaman" 0.0237004266076789 0.020054816498429 0 0 0.00693866222592284 0.00602736423362064 0 0 0.00634236062662523 0.0159235668789809 0 0 0 0 0 0 0
"llave" 0 0.0133698776656194 0.0216052716862915 0 0 0 0 0.00684603272403642 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0.027853213564515 0
"llenos" 0 0.0133698776656194 0 0.0169721656483367 0 0.00602736423362064 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0 0 0.0108554059921841 0.0181768608561301 0 0
"llevas" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0.0136920654480728 0.0126847212532505 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"lloroso" 0 0.00668493883280968 0 0.00848608282416836 0 0 0.0068054988430652 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0.0344392147859029 0.0108554059921841 0 0 0
"luna" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0.0159235668789809 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0191405876160398
"marandro" 0 0 0 0 0 0 0.0748604872737172 0 0 0 0 0 0 0 0 0 0
"merecido" 0.0158002844051193 0 0 0.00848608282416836 0 0.00602736423362064 0.0068054988430652 0 0 0 0.00661988613795843 0.0137268359643102 0.0344392147859029 0 0.00908843042806507 0 0
"merope" 0 0 0 0 0 0 0 0 0 0 0.0728187475175427 0 0 0 0 0 0
"mostraba" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0.0138773244518457 0 0 0 0.0126847212532505 0 0 0 0 0 0 0.0139266067822575 0.0191405876160398
"moza" 0 0.00668493883280968 0.0108026358431457 0.0339443312966735 0 0.00602736423362064 0 0 0 0.0238853503184713 0 0 0 0 0.00908843042806507 0 0
"muestro" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.0120547284672413 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0.00957029380801991
"muzel" 0 0 0 0 0 0.066301006569827 0 0 0 0 0 0 0 0 0 0 0
"naturaleza" 0 0 0.0216052716862915 0.00848608282416836 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0.0348165169556438 0
"niego" 0.00790014220255965 0.00668493883280968 0.0324079075294372 0 0 0.00602736423362064 0 0.0136920654480728 0.00634236062662523 0 0.0132397722759169 0 0 0 0 0 0
"nilo" 0.0237004266076789 0 0.0108026358431457 0 0.0138773244518457 0 0 0 0 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0 0
"niña" 0 0 0.0540131792157286 0 0 0 0 0 0.0380541637597514 0 0 0 0 0 0 0 0
"odiosa" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0.0264795445518337 0.0274536719286205 0.0344392147859029 0.0108554059921841 0 0 0
"pagar" 0 0 0 0.00848608282416836 0.00693866222592284 0 0 0.0273841308961457 0 0 0.0132397722759169 0 0.0114797382619676 0 0.00908843042806507 0 0.00957029380801991
"pensé" 0.0158002844051193 0.020054816498429 0 0.00848608282416836 0 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991
"personas" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0 0.0190270818798757 0.00796178343949045 0 0.0274536719286205 0 0 0 0.0139266067822575 0.00957029380801991
"pese" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0.0241094569344826 0 0 0 0.00796178343949045 0 0.0137268359643102 0.0229594765239353 0 0 0 0
"piedras" 0.00790014220255965 0 0.0216052716862915 0.0169721656483367 0.00693866222592284 0 0 0.0205380981721093 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"pienses" 0.0158002844051193 0.020054816498429 0.0108026358431457 0.0169721656483367 0 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0
"pierde" 0 0 0.0432105433725829 0 0 0.0120547284672413 0 0.00684603272403642 0 0 0.00661988613795843 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"plata" 0 0 0.0216052716862915 0.0254582484725051 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0.0434216239687364 0 0 0
"podremos" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00602736423362064 0.0272219953722608 0.00684603272403642 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0 0
"podría" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0.0068054988430652 0.0205380981721093 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"poned" 0.0158002844051193 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0.0126847212532505 0 0.00661988613795843 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"pones" 0.0158002844051193 0.00668493883280968 0 0 0 0.0120547284672413 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0 0.0139266067822575 0.00957029380801991
"pretendo" 0 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0 0.0136109976861304 0 0.00634236062662523 0.00796178343949045 0 0 0 0.0217108119843682 0 0 0.00957029380801991
"príncipes" 0.00790014220255965 0 0.0108026358431457 0.0254582484725051 0 0 0 0.00684603272403642 0 0 0 0.0411805078929307 0 0 0.00908843042806507 0.00696330339112875 0
"procuran" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0 0 0 0.0205380981721093 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0
"procure" 0 0.00668493883280968 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0 0.0264795445518337 0 0 0 0.0272652912841952 0 0.00957029380801991
"promesa" 0 0.0267397553312387 0 0 0 0 0.0136109976861304 0.0136920654480728 0.0126847212532505 0 0 0 0 0 0 0 0.00957029380801991
"rebeldes" 0.0395007110127982 0.020054816498429 0 0 0 0 0.0068054988430652 0 0 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"resolución" 0 0.00668493883280968 0 0 0 0.00602736423362064 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0.0274536719286205 0.0229594765239353 0.0108554059921841 0.00908843042806507 0 0
"ribera" 0 0.00668493883280968 0 0 0 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0.0238853503184713 0.00661988613795843 0 0 0.0108554059921841 0 0 0.00957029380801991
