"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"cuenta" 0.0316005688102386 0.00668493883280968 0.0324079075294372 0.0169721656483367 0.0277546489036914 0.0602736423362064 0.0204164965291956 0.0205380981721093 0.0126847212532505 0.0477707006369427 0.0198596584138753 0.0549073438572409 0.0344392147859029 0.0217108119843682 0.0181768608561301 0.0139266067822575 0.00957029380801991
"cuidado" 0.0553009954179175 0.0334246941640484 0 0 0 0.0361641854017238 0.0272219953722608 0.0273841308961457 0.0380541637597514 0.071656050955414 0 0.0137268359643102 0.0114797382619676 0.0325662179765523 0.0454421521403254 0.0208899101733863 0.00957029380801991
"ello" 0 0.020054816498429 0.118828994274603 0 0 0.0241094569344826 0.0204164965291956 0.0273841308961457 0.0507388850130018 0.00796178343949045 0.0198596584138753 0.0137268359643102 0.0114797382619676 0.0542770299609205 0.0545305825683904 0.0208899101733863 0.0191405876160398
"hija" 0.0316005688102386 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0 0.0068054988430652 0 0.0317118031331262 0.0875796178343949 0.119157950483252 0 0 0 0.0363537217122603 0.0487431237379013 0
"pechos" 0.0316005688102386 0.0334246941640484 0 0.0848608282416836 0.0832639467110741 0 0.0408329930583912 0.00684603272403642 0.0380541637597514 0 0 0.0137268359643102 0 0 0.00908843042806507 0.0487431237379013 0.0191405876160398
"pienso" 0.0316005688102386 0.020054816498429 0.0432105433725829 0 0.00693866222592284 0.0482189138689651 0.0612494895875868 0.0410761963442185 0.0380541637597514 0 0.0132397722759169 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0.0139266067822575 0.0191405876160398
"tuyo" 0.0316005688102386 0.0133698776656194 0.0324079075294372 0.0678886625933469 0.0416319733555371 0 0.034027494215326 0.0136920654480728 0.0570812456396271 0.00796178343949045 0.0397193168277506 0 0.0229594765239353 0.0108554059921841 0.00908843042806507 0.027853213564515 0.00957029380801991
"vi" 0.0553009954179175 0.0467945718296678 0.0216052716862915 0.00848608282416836 0 0.0361641854017238 0 0.0342301636201821 0.0253694425065009 0.0159235668789809 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.0696330339112875 0.0287108814240597
"vivo" 0.00790014220255965 0.020054816498429 0.0324079075294372 0.0763747454175153 0.0693866222592284 0.0301368211681032 0.0544439907445216 0.00684603272403642 0 0.0398089171974522 0.0132397722759169 0.0137268359643102 0 0 0.0181768608561301 0.0208899101733863 0.0191405876160398
"alegre" 0.0158002844051193 0 0 0.0254582484725051 0.0693866222592284 0.0421915496353445 0.0068054988430652 0.0273841308961457 0.0443965243863766 0.00796178343949045 0.0198596584138753 0 0.0459189530478705 0.0325662179765523 0.00908843042806507 0.0417798203467725 0.0191405876160398
"bueno" 0.0395007110127982 0.0267397553312387 0.0972237225883116 0.0169721656483367 0.00693866222592284 0.0180820927008619 0.0204164965291956 0.0410761963442185 0.0126847212532505 0.0238853503184713 0.00661988613795843 0.0411805078929307 0.0229594765239353 0.0434216239687364 0.0272652912841952 0.0139266067822575 0.00957029380801991
"demás" 0.0395007110127982 0.0267397553312387 0.0324079075294372 0.00848608282416836 0.0208159866777685 0.0120547284672413 0 0 0.0253694425065009 0.0398089171974522 0 0.0549073438572409 0.0229594765239353 0.0651324359531046 0.0363537217122603 0.0417798203467725 0.0478514690400995
"ellas" 0.00790014220255965 0.0334246941640484 0 0.0254582484725051 0.0138773244518457 0.0482189138689651 0.0408329930583912 0 0.0190270818798757 0.0318471337579618 0.00661988613795843 0.0274536719286205 0.0114797382619676 0.0542770299609205 0.0272652912841952 0.0208899101733863 0.0669920566561393
"grandes" 0.0632011376204772 0.020054816498429 0.0324079075294372 0.0848608282416836 0.0416319733555371 0 0.0136109976861304 0 0 0.00796178343949045 0.0661988613795843 0.0137268359643102 0.0229594765239353 0 0.00908843042806507 0.0417798203467725 0.00957029380801991
"maldad" 0 0.0401096329968581 0.0108026358431457 0 0 0.0120547284672413 0.0204164965291956 0.0273841308961457 0.0253694425065009 0.0796178343949045 0.0595789752416258 0.0411805078929307 0 0.0108554059921841 0.0545305825683904 0.027853213564515 0.00957029380801991
"ofrece" 0.0237004266076789 0.0133698776656194 0 0 0.00693866222592284 0.0361641854017238 0.068054988430652 0.0479222290682549 0.00634236062662523 0 0.00661988613795843 0.0274536719286205 0 0.0542770299609205 0.0727074434245206 0.027853213564515 0.0382811752320796
"ve" 0 0.020054816498429 0.0540131792157286 0.0169721656483367 0.00693866222592284 0.0241094569344826 0.0068054988430652 0.0205380981721093 0.0190270818798757 0.0636942675159236 0.046339202965709 0.0549073438572409 0.0344392147859029 0 0.0363537217122603 0.027853213564515 0.0191405876160398
"ama" 0 0.0334246941640484 0.0432105433725829 0.0763747454175153 0 0.00602736423362064 0.0068054988430652 0.0479222290682549 0 0.0318471337579618 0.0794386336555011 0 0.0229594765239353 0.0108554059921841 0 0.0208899101733863 0.0382811752320796
"aquesta" 0 0 0 0.0169721656483367 0 0.0542462781025857 0 0 0.0507388850130018 0.0477707006369427 0.0330994306897921 0.123541523678792 0.0688784295718058 0.0542770299609205 0.00908843042806507 0.00696330339112875 0.00957029380801991
"das" 0.00790014220255965 0.020054816498429 0.0432105433725829 0.0169721656483367 0.0138773244518457 0.0180820927008619 0.0272219953722608 0.0136920654480728 0.0443965243863766 0.0477707006369427 0.046339202965709 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.0765623504641593
"ira" 0 0.0401096329968581 0.0324079075294372 0.0339443312966735 0.00693866222592284 0.0120547284672413 0.0068054988430652 0.0136920654480728 0.0317118031331262 0.0557324840764331 0.0728187475175427 0.0823610157858614 0.0114797382619676 0 0 0.0139266067822575 0.0191405876160398
"lágrimas" 0.0158002844051193 0.0534795106624774 0 0.0509164969450102 0.0832639467110741 0 0.0204164965291956 0.0410761963442185 0.0190270818798757 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0.0434216239687364 0 0.0139266067822575 0.0382811752320796
"manera" 0.0711012798230368 0.0334246941640484 0.0108026358431457 0 0.0208159866777685 0.0361641854017238 0.034027494215326 0.0205380981721093 0.0317118031331262 0.0238853503184713 0.00661988613795843 0 0.0114797382619676 0 0.0727074434245206 0.0139266067822575 0.00957029380801991
"padres" 0.0711012798230368 0.0869042048265258 0.0216052716862915 0.0763747454175153 0 0.0241094569344826 0.0272219953722608 0.0136920654480728 0.00634236062662523 0.0159235668789809 0.00661988613795843 0 0.0114797382619676 0 0 0.0208899101733863 0.0191405876160398
"pudo" 0.0632011376204772 0.0133698776656194 0.0324079075294372 0.0339443312966735 0.00693866222592284 0.0421915496353445 0 0.0136920654480728 0.0317118031331262 0.0238853503184713 0.0198596584138753 0.0411805078929307 0.0344392147859029 0.0108554059921841 0.0363537217122603 0 0.0382811752320796
"saber" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0 0.0346933111296142 0.0421915496353445 0.0272219953722608 0.0547682617922914 0.0190270818798757 0.0318471337579618 0.046339202965709 0.0274536719286205 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0191405876160398
"cielos" 0.0474008532153579 0.0133698776656194 0 0.118805159538357 0.0624479600333056 0.0120547284672413 0.034027494215326 0.0273841308961457 0.0317118031331262 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.0287108814240597
"fuerzas" 0.0158002844051193 0.020054816498429 0.0540131792157286 0.0763747454175153 0.0138773244518457 0.0361641854017238 0.0544439907445216 0.0136920654480728 0.0253694425065009 0.0159235668789809 0 0 0 0.0325662179765523 0.0181768608561301 0.0208899101733863 0.00957029380801991
"hablar" 0.0158002844051193 0.020054816498429 0.0432105433725829 0 0 0.0241094569344826 0.0408329930583912 0.0273841308961457 0.00634236062662523 0.0875796178343949 0.0264795445518337 0.0549073438572409 0.0344392147859029 0.0434216239687364 0 0.00696330339112875 0.00957029380801991
"mientras" 0.0158002844051193 0 0.0432105433725829 0.0254582484725051 0.0416319733555371 0.0180820927008619 0.0136109976861304 0.0342301636201821 0.00634236062662523 0.00796178343949045 0.0132397722759169 0 0.0114797382619676 0.0868432479374729 0.0363537217122603 0.0487431237379013 0.0287108814240597
"trae" 0 0 0 0.0254582484725051 0.0902026089369969 0.0602736423362064 0.0136109976861304 0.0273841308961457 0.0126847212532505 0.0477707006369427 0.0264795445518337 0 0.0229594765239353 0 0.0272652912841952 0.0208899101733863 0
"cierta" 0.0553009954179175 0.0267397553312387 0.0108026358431457 0.00848608282416836 0 0.0361641854017238 0.0272219953722608 0.0342301636201821 0.0443965243863766 0.0318471337579618 0.00661988613795843 0 0.0229594765239353 0.0325662179765523 0.0272652912841952 0.0139266067822575 0.00957029380801991
"hermosa" 0.0158002844051193 0.00668493883280968 0.0324079075294372 0.0169721656483367 0.0346933111296142 0.0482189138689651 0 0.0616142945163278 0.0443965243863766 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0434216239687364 0.0454421521403254 0.0139266067822575 0
"lleva" 0.0632011376204772 0.020054816498429 0 0.0424304141208418 0.0138773244518457 0.0180820927008619 0.0748604872737172 0.0205380981721093 0.0126847212532505 0.0398089171974522 0.0132397722759169 0 0 0.0108554059921841 0.0363537217122603 0 0.0191405876160398
"parecer" 0.0237004266076789 0.00668493883280968 0.0432105433725829 0.00848608282416836 0.0346933111296142 0.0180820927008619 0.0272219953722608 0.0136920654480728 0.0126847212532505 0.0318471337579618 0.0330994306897921 0.0823610157858614 0.0459189530478705 0.0217108119843682 0.0181768608561301 0.0208899101733863 0
"vea" 0.00790014220255965 0.020054816498429 0 0.0254582484725051 0.0555092978073827 0.0180820927008619 0.0136109976861304 0.00684603272403642 0.0190270818798757 0.00796178343949045 0.0595789752416258 0.0274536719286205 0.0459189530478705 0.0108554059921841 0.0545305825683904 0.0208899101733863 0.00957029380801991
"à" 0 0 0 0 0 0 0 0 0 0 0.330994306897921 0 0 0 0 0 0
"bravo" 0.00790014220255965 0 0 0.0254582484725051 0.0138773244518457 0.0904104635043096 0.0204164965291956 0.00684603272403642 0.0190270818798757 0.00796178343949045 0 0 0 0 0.0181768608561301 0.05570642712903 0.105273231888219
"consejo" 0.00790014220255965 0.0334246941640484 0.0216052716862915 0.0509164969450102 0.0138773244518457 0.0120547284672413 0 0.0273841308961457 0.0443965243863766 0.0238853503184713 0.0330994306897921 0 0 0 0.0181768608561301 0.0696330339112875 0.00957029380801991
"cuya" 0.0158002844051193 0.0534795106624774 0 0.0424304141208418 0.0485706355814599 0 0.0136109976861304 0.0342301636201821 0.0190270818798757 0.0159235668789809 0 0.0549073438572409 0.0688784295718058 0.0217108119843682 0 0.0208899101733863 0.00957029380801991
"darte" 0.0316005688102386 0.0133698776656194 0.0324079075294372 0 0 0.0120547284672413 0.0204164965291956 0.0136920654480728 0.0380541637597514 0.0557324840764331 0.0529590891036674 0.0274536719286205 0.0229594765239353 0.0108554059921841 0 0.0208899101733863 0.0478514690400995
"españa" 0 0.00668493883280968 0.0432105433725829 0.00848608282416836 0.00693866222592284 0.0361641854017238 0.068054988430652 0.0684603272403642 0 0 0 0.164722031571723 0.0114797382619676 0.0108554059921841 0.0272652912841952 0 0
"uno" 0 0.020054816498429 0.0324079075294372 0.0254582484725051 0.0138773244518457 0.0180820927008619 0.068054988430652 0.0342301636201821 0.0253694425065009 0.0159235668789809 0 0.0137268359643102 0 0.0434216239687364 0.0272652912841952 0.00696330339112875 0.0574217628481194
"valiente" 0.0158002844051193 0.0334246941640484 0 0 0 0.0964378277379302 0.0272219953722608 0.00684603272403642 0.0443965243863766 0 0.0198596584138753 0.0549073438572409 0.0344392147859029 0 0.0181768608561301 0.00696330339112875 0.0191405876160398
"vengo" 0 0.0267397553312387 0 0.0254582484725051 0 0.0180820927008619 0.0136109976861304 0 0.0190270818798757 0.119426751592357 0.0595789752416258 0.0274536719286205 0 0.0325662179765523 0.0454421521403254 0.00696330339112875 0
"venir" 0.00790014220255965 0.020054816498429 0.0108026358431457 0.00848608282416836 0.0346933111296142 0.0421915496353445 0.0408329930583912 0.0273841308961457 0.0126847212532505 0.0477707006369427 0.0132397722759169 0.0411805078929307 0.0114797382619676 0.0108554059921841 0.0181768608561301 0.00696330339112875 0.0382811752320796
"vuestros" 0.0395007110127982 0.0334246941640484 0.0108026358431457 0.0254582484725051 0.0208159866777685 0.0180820927008619 0.0544439907445216 0.0136920654480728 0.0697659668928775 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0.0181768608561301 0.0139266067822575 0.00957029380801991
"dicho" 0.0237004266076789 0.020054816498429 0 0 0 0.0542462781025857 0.0272219953722608 0.0616142945163278 0.0317118031331262 0.0636942675159236 0.0330994306897921 0 0 0 0.00908843042806507 0.0139266067822575 0
"gozo" 0.0316005688102386 0.020054816498429 0 0.0169721656483367 0.0277546489036914 0 0 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0.0363537217122603 0.0905229440846738 0.162694994736338
"hizo" 0 0.00668493883280968 0.0864210867451658 0.0339443312966735 0.0138773244518457 0.0482189138689651 0.0136109976861304 0.0136920654480728 0.0380541637597514 0.0398089171974522 0.0198596584138753 0.0137268359643102 0.0344392147859029 0 0.0181768608561301 0 0.0191405876160398
"intención" 0.0237004266076789 0.020054816498429 0.0108026358431457 0.0169721656483367 0 0.0421915496353445 0.034027494215326 0.0342301636201821 0.0634236062662523 0.00796178343949045 0 0.0274536719286205 0.0114797382619676 0 0.0454421521403254 0.0139266067822575 0.0191405876160398
"licencia" 0 0.020054816498429 0.0216052716862915 0.0424304141208418 0 0.0421915496353445 0.0136109976861304 0 0.0190270818798757 0.0557324840764331 0.0397193168277506 0.0823610157858614 0 0.0325662179765523 0.0181768608561301 0.0208899101733863 0
"miserable" 0.0158002844051193 0.0133698776656194 0 0 0.0208159866777685 0.00602736423362064 0.0272219953722608 0.0136920654480728 0.0190270818798757 0.0238853503184713 0.0198596584138753 0.0137268359643102 0.0459189530478705 0.108554059921841 0.0181768608561301 0.0487431237379013 0.0191405876160398
"mortal" 0.00790014220255965 0.00668493883280968 0 0.0339443312966735 0.0555092978073827 0 0.0408329930583912 0.0273841308961457 0.0317118031331262 0.0159235668789809 0.0264795445518337 0.0137268359643102 0 0.0108554059921841 0.0181768608561301 0.027853213564515 0.0574217628481194
"oro" 0.0158002844051193 0.020054816498429 0.0648158150588744 0.0339443312966735 0 0.00602736423362064 0.0136109976861304 0.0342301636201821 0.0317118031331262 0.0238853503184713 0.0132397722759169 0.0137268359643102 0 0.0868432479374729 0.00908843042806507 0.027853213564515 0.0191405876160398
"piedad" 0.0158002844051193 0.00668493883280968 0 0.0763747454175153 0.0624479600333056 0 0.0204164965291956 0 0 0.0557324840764331 0.0728187475175427 0.0686341798215511 0 0 0 0 0.0191405876160398
"roma" 0 0.00668493883280968 0.0324079075294372 0 0 0 0.0136109976861304 0 0 0 0 0.494166094715168 0.0229594765239353 0 0 0 0.0478514690400995
"silvia" 0 0 0 0 0 0 0 0.335455603477785 0 0 0 0 0 0 0 0 0
"veras" 0.00790014220255965 0.0133698776656194 0.0648158150588744 0.0169721656483367 0.00693866222592284 0.0301368211681032 0.0204164965291956 0.0136920654480728 0.00634236062662523 0 0.0264795445518337 0 0 0.0217108119843682 0.0908843042806507 0.0417798203467725 0.0382811752320796
"vidas" 0.0395007110127982 0.0334246941640484 0 0.0763747454175153 0.0416319733555371 0.0180820927008619 0.0612494895875868 0 0.0126847212532505 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0.0417798203467725 0
"divino" 0.0474008532153579 0 0 0.0254582484725051 0.0485706355814599 0.0120547284672413 0 0.00684603272403642 0.0507388850130018 0.0238853503184713 0 0.0274536719286205 0 0.0434216239687364 0.0181768608561301 0.0696330339112875 0
"esos" 0.0316005688102386 0.0267397553312387 0.0108026358431457 0.093346911065852 0.0138773244518457 0.00602736423362064 0.0408329930583912 0.00684603272403642 0 0.0238853503184713 0 0 0 0.0108554059921841 0.0272652912841952 0.0208899101733863 0.0765623504641593
"fieras" 0.00790014220255965 0.020054816498429 0 0.0509164969450102 0.0624479600333056 0.00602736423362064 0.0408329930583912 0.00684603272403642 0.00634236062662523 0.0159235668789809 0.00661988613795843 0.0274536719286205 0.0344392147859029 0.0108554059921841 0 0.0417798203467725 0.0478514690400995
"fuere" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0208159866777685 0.0482189138689651 0.0476384919014564 0.00684603272403642 0.0190270818798757 0.00796178343949045 0.0330994306897921 0.0549073438572409 0.0114797382619676 0.0542770299609205 0.0181768608561301 0.0208899101733863 0.00957029380801991
