"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano" "Cervantes_CasaCelos" "Cervantes_Urdemalas" "Duda_Jerusalem"
"diste" 0.0237004266076789 0.0133698776656194 0 0 0.00693866222592284 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0.00661988613795843 0.0137268359643102 0 0.0217108119843682 0.00908843042806507 0.0139266067822575 0 0 0.0190452006094464 0.0126847212532505
"doncella" 0.00790014220255965 0.0267397553312387 0 0 0.0138773244518457 0.00602736423362064 0.0068054988430652 0.0205380981721093 0.0318471337579618 0 0 0 0 0 0.00696330339112875 0 0.020245647185855 0.0126968004062976 0.0443965243863766
"enojos" 0 0.00668493883280968 0 0 0.00693866222592284 0.0241094569344826 0.0272219953722608 0.0136920654480728 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0191405876160398 0.0134970981239034 0.0126968004062976 0
"felicina" 0 0 0 0 0 0 0 0 0.135350318471338 0 0 0 0 0 0 0 0 0 0
"flaqueza" 0 0.00668493883280968 0 0.0594025797691785 0.0416319733555371 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0 0 0.00634236062662523
"gobierno" 0.0158002844051193 0 0.0108026358431457 0 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0.00796178343949045 0 0 0 0 0 0.0696330339112875 0 0 0 0.0126847212532505
"harán" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.0120547284672413 0.0272219953722608 0.0136920654480728 0 0 0.0137268359643102 0.0229594765239353 0.0217108119843682 0 0 0 0.00674854906195168 0.0126968004062976 0
"haze" 0 0 0 0 0 0 0 0 0 0.0595789752416258 0 0.091837906095741 0 0 0 0 0 0 0
"juntamente" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0.00848608282416836 0 0 0.0068054988430652 0.00684603272403642 0 0.0198596584138753 0 0.0114797382619676 0 0 0.0139266067822575 0.00957029380801991 0 0 0
"llamar" 0.00790014220255965 0 0.0108026358431457 0 0 0 0 0.00684603272403642 0.0557324840764331 0.0132397722759169 0 0 0.0108554059921841 0.0181768608561301 0.0139266067822575 0 0.00674854906195168 0.0126968004062976 0
"llegó" 0 0.020054816498429 0.0108026358431457 0 0 0.0241094569344826 0.0068054988430652 0.00684603272403642 0 0 0.0137268359643102 0.0114797382619676 0 0 0.0348165169556438 0 0.00674854906195168 0.00634840020314881 0.0126847212532505
"mancebo" 0.0869015642281561 0.0133698776656194 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0.0108554059921841 0 0 0.00957029380801991 0.00674854906195168 0 0.0190270818798757
"mandamiento" 0.0158002844051193 0.00668493883280968 0 0 0 0.00602736423362064 0.0136109976861304 0 0.0159235668789809 0.0330994306897921 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0 0.00674854906195168 0 0.0190270818798757
"mia" 0 0 0 0 0.00693866222592284 0 0 0 0 0.105918178207335 0 0 0 0 0 0 0 0 0
"misericordia" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.0138773244518457 0.00602736423362064 0.0068054988430652 0.0342301636201821 0 0 0 0 0 0 0 0.0191405876160398 0.00674854906195168 0.00634840020314881 0.00634236062662523
"mueran" 0 0.00668493883280968 0 0 0.0208159866777685 0 0 0.00684603272403642 0 0.0198596584138753 0.0137268359643102 0.0229594765239353 0 0.00908843042806507 0.0139266067822575 0.0287108814240597 0 0 0.0317118031331262
"muestre" 0.0237004266076789 0 0 0.00848608282416836 0 0.00602736423362064 0.0272219953722608 0.00684603272403642 0 0.00661988613795843 0.0274536719286205 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0 0.00674854906195168 0.0126968004062976 0
"osado" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00602736423362064 0.0204164965291956 0 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0.027853213564515 0.00957029380801991 0 0 0
"plaza" 0.0158002844051193 0.00668493883280968 0 0 0 0.00602736423362064 0.0544439907445216 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0.0287108814240597 0 0 0
"pretende" 0.0158002844051193 0 0 0.00848608282416836 0.0208159866777685 0.00602736423362064 0.0068054988430652 0.0136920654480728 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0.0272652912841952 0.00696330339112875 0 0 0 0
"propio" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0.0169721656483367 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0 0 0 0
"quejas" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.0120547284672413 0 0 0.0318471337579618 0 0 0 0.0651324359531046 0.00908843042806507 0 0 0 0 0
"querella" 0 0.00668493883280968 0 0 0 0.0180820927008619 0 0.0136920654480728 0.0238853503184713 0.00661988613795843 0 0.0344392147859029 0.0108554059921841 0.0272652912841952 0 0 0.0134970981239034 0.0126968004062976 0.00634236062662523
"rémulo" 0.134302417443514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rueda" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0 0 0 0 0.00661988613795843 0 0 0 0 0.0487431237379013 0.0287108814240597 0 0.0126968004062976 0.0190270818798757
"sabéis" 0.0158002844051193 0 0 0 0 0.0120547284672413 0.0068054988430652 0.0136920654480728 0.0238853503184713 0 0.0137268359643102 0 0.0217108119843682 0 0.0208899101733863 0.00957029380801991 0.0134970981239034 0.0190452006094464 0
"sceptro" 0 0 0 0.0509164969450102 0.0763252844851513 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seré" 0 0 0 0 0 0.0120547284672413 0.0136109976861304 0.0136920654480728 0 0 0.0137268359643102 0 0 0.0181768608561301 0.0208899101733863 0.0478514690400995 0.0269941962478067 0.0253936008125952 0.0126847212532505
"sicheo" 0 0 0 0 0 0 0 0 0 0 0 0 0.18454190186713 0 0 0 0 0 0
"soberanos" 0.102701848633275 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0.00674854906195168 0 0
"soberbia" 0.00790014220255965 0.0133698776656194 0 0.00848608282416836 0 0.00602736423362064 0.0408329930583912 0 0 0 0.0137268359643102 0 0 0 0.0139266067822575 0.0287108814240597 0.00674854906195168 0.0126968004062976 0.0126847212532505
"solas" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.0169721656483367 0 0.0120547284672413 0.0068054988430652 0.00684603272403642 0.0238853503184713 0 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0 0.00674854906195168 0.0253936008125952 0.0126847212532505
"teme" 0 0.00668493883280968 0 0.0594025797691785 0.0208159866777685 0.00602736423362064 0 0.0136920654480728 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0 0 0.00634840020314881 0.00634236062662523
"tuyos" 0.0158002844051193 0.00668493883280968 0 0.0594025797691785 0.00693866222592284 0.00602736423362064 0.0068054988430652 0.00684603272403642 0 0.00661988613795843 0 0 0 0 0 0.0191405876160398 0.00674854906195168 0 0.00634236062662523
"venid" 0.0237004266076789 0.00668493883280968 0 0 0 0.0361641854017238 0.0204164965291956 0 0 0.00661988613795843 0 0 0.0108554059921841 0.00908843042806507 0 0.00957029380801991 0.0134970981239034 0.0190452006094464 0
"vicio" 0.00790014220255965 0.0133698776656194 0 0.00848608282416836 0 0.00602736423362064 0.0272219953722608 0.00684603272403642 0.00796178343949045 0 0 0 0.0108554059921841 0 0.0208899101733863 0.0191405876160398 0.00674854906195168 0.00634840020314881 0
"acierte" 0 0 0.0216052716862915 0 0 0.00602736423362064 0 0.00684603272403642 0 0.00661988613795843 0 0 0.0217108119843682 0.0272652912841952 0.0208899101733863 0.0287108814240597 0 0 0
"acoreo" 0.126402275240954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aguarda" 0.00790014220255965 0 0.0108026358431457 0 0 0.0120547284672413 0 0 0.0159235668789809 0.0132397722759169 0.0274536719286205 0.0114797382619676 0.0325662179765523 0.00908843042806507 0 0.00957029380801991 0 0.00634840020314881 0.0317118031331262
"alcanzar" 0.0158002844051193 0.00668493883280968 0 0 0 0.00602736423362064 0 0.0410761963442185 0.00796178343949045 0 0 0 0 0.0272652912841952 0.00696330339112875 0.00957029380801991 0.0134970981239034 0 0
"asegura" 0.0158002844051193 0 0.0108026358431457 0 0 0.00602736423362064 0 0.0136920654480728 0.0159235668789809 0 0 0 0.0217108119843682 0.0272652912841952 0 0.0287108814240597 0.00674854906195168 0.0126968004062976 0.0443965243863766
"borbón" 0 0 0 0 0 0 0 0 0 0 0.219629375428964 0 0 0 0 0 0 0 0
"cansado" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0.0120547284672413 0.0068054988430652 0.00684603272403642 0.00796178343949045 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0 0 0.00957029380801991 0 0 0.00634236062662523
"cárcel" 0 0.0267397553312387 0 0 0 0 0 0 0.0636942675159236 0 0 0.0114797382619676 0 0 0.00696330339112875 0.0191405876160398 0 0 0
"carga" 0 0 0.0108026358431457 0 0 0.0120547284672413 0.0272219953722608 0 0.00796178343949045 0 0 0.0459189530478705 0.0325662179765523 0.00908843042806507 0 0 0 0.0126968004062976 0.0253694425065009
"color" 0 0.0267397553312387 0.0324079075294372 0.0339443312966735 0 0 0.0068054988430652 0 0.00796178343949045 0 0 0.0114797382619676 0.0217108119843682 0 0 0 0 0 0
"comer" 0 0 0 0 0 0.00602736423362064 0.0204164965291956 0.0273841308961457 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0.0363537217122603 0 0 0 0.00634840020314881 0
"compañía" 0.0158002844051193 0.020054816498429 0 0.00848608282416836 0.00693866222592284 0 0.0068054988430652 0 0.0159235668789809 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0.0139266067822575 0.00957029380801991 0.0269941962478067 0.0126968004062976 0.0317118031331262
"concede" 0.00790014220255965 0.0267397553312387 0 0.00848608282416836 0 0.00602736423362064 0 0.00684603272403642 0.00796178343949045 0.0132397722759169 0.0137268359643102 0.0229594765239353 0.0108554059921841 0.00908843042806507 0 0 0.00674854906195168 0 0
"conforme" 0.0158002844051193 0.00668493883280968 0 0 0 0 0 0 0 0.00661988613795843 0 0.0114797382619676 0.0434216239687364 0.0181768608561301 0.027853213564515 0.00957029380801991 0 0 0.0253694425065009
"contenta" 0.0316005688102386 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0.0238853503184713 0.00661988613795843 0 0.0229594765239353 0.0108554059921841 0.00908843042806507 0.0139266067822575 0 0.00674854906195168 0.00634840020314881 0.00634236062662523
"corte" 0 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0 0.0068054988430652 0 0.00796178343949045 0.00661988613795843 0 0.0229594765239353 0 0 0.0348165169556438 0.0191405876160398 0.0134970981239034 0.0126968004062976 0
"cratilo" 0 0 0 0 0 0 0 0 0 0.105918178207335 0 0 0 0 0 0 0 0 0
"cuándo" 0.00790014220255965 0.020054816498429 0 0 0 0.0241094569344826 0.0068054988430652 0.0205380981721093 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991 0.0607369415575651 0.00634840020314881 0.0317118031331262
"cumplida" 0 0.0133698776656194 0 0 0.00693866222592284 0 0.0136109976861304 0 0.0159235668789809 0.0330994306897921 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0.00957029380801991 0 0 0.0126847212532505
"curso" 0 0 0.0108026358431457 0 0 0.0180820927008619 0.0068054988430652 0.00684603272403642 0 0.00661988613795843 0 0.0344392147859029 0.0217108119843682 0 0.0139266067822575 0.0191405876160398 0 0 0
"dellos" 0.00790014220255965 0 0 0.00848608282416836 0.0277546489036914 0.00602736423362064 0.0272219953722608 0.0136920654480728 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0 0.00674854906195168 0 0
"demos" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0.0264795445518337 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0 0.00674854906195168 0 0.0126847212532505
"desatino" 0.0158002844051193 0.0133698776656194 0 0 0 0.0120547284672413 0.0136109976861304 0 0.0159235668789809 0 0 0.0114797382619676 0.0108554059921841 0.0181768608561301 0.00696330339112875 0.00957029380801991 0.0134970981239034 0.0190452006094464 0.0190270818798757
"deseas" 0 0.0401096329968581 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0.0136109976861304 0.00684603272403642 0.00796178343949045 0 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0 0.0126847212532505
"dichosa" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0 0.0068054988430652 0 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.00696330339112875 0.00957029380801991 0.00674854906195168 0.0190452006094464 0.0317118031331262
"digna" 0.00790014220255965 0.020054816498429 0 0.0169721656483367 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0.0287108814240597 0.00674854906195168 0 0
"enciende" 0 0 0 0.0254582484725051 0 0.0120547284672413 0.0068054988430652 0.00684603272403642 0.0159235668789809 0.0264795445518337 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991 0.00674854906195168 0.00634840020314881 0
"envidia" 0 0.0133698776656194 0.0324079075294372 0.0169721656483367 0.0138773244518457 0 0 0.00684603272403642 0 0 0 0 0 0 0.0417798203467725 0 0 0.0190452006094464 0.0126847212532505
"estrella" 0 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.00602736423362064 0.0136109976861304 0.0342301636201821 0 0.00661988613795843 0 0.0114797382619676 0 0 0 0 0.020245647185855 0.0190452006094464 0.0126847212532505
"falsa" 0.0237004266076789 0.00668493883280968 0 0 0 0.00602736423362064 0.0068054988430652 0.0136920654480728 0.0238853503184713 0 0 0.0114797382619676 0.0325662179765523 0 0.00696330339112875 0 0.0269941962478067 0 0
"feo" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0 0.00602736423362064 0.0136109976861304 0.0136920654480728 0 0.0198596584138753 0 0 0.0108554059921841 0 0.00696330339112875 0 0 0 0
"fiereza" 0 0.00668493883280968 0 0.00848608282416836 0 0 0 0 0.0238853503184713 0.00661988613795843 0.0411805078929307 0.0459189530478705 0 0 0.00696330339112875 0.0191405876160398 0 0 0.00634236062662523
"gentil" 0 0 0.0216052716862915 0 0.0208159866777685 0.0120547284672413 0.0272219953722608 0.0342301636201821 0 0 0 0 0 0 0 0 0.0134970981239034 0.00634840020314881 0.0253694425065009
"grado" 0 0.0133698776656194 0 0.0339443312966735 0.00693866222592284 0.0180820927008619 0.0068054988430652 0 0 0.00661988613795843 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0 0.00674854906195168 0.0126968004062976 0
"guzmán" 0 0 0 0 0 0.0964378277379302 0 0 0 0 0 0 0 0 0 0 0 0 0
"hallar" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.0180820927008619 0.0136109976861304 0 0 0.00661988613795843 0.0137268359643102 0 0.0325662179765523 0.0181768608561301 0 0 0.020245647185855 0.00634840020314881 0.00634236062662523
"hallo" 0.00790014220255965 0 0.0432105433725829 0 0.0138773244518457 0.00602736423362064 0.0068054988430652 0 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.00957029380801991 0.00674854906195168 0.00634840020314881 0
"homicida" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.068054988430652 0 0 0 0 0.0344392147859029 0.0108554059921841 0 0 0 0.0134970981239034 0 0
"horas" 0.0158002844051193 0.00668493883280968 0.0216052716862915 0.00848608282416836 0 0.0180820927008619 0.0204164965291956 0.0136920654480728 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991 0.00674854906195168 0.0126968004062976 0
"infante" 0.0237004266076789 0 0 0.093346911065852 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0 0 0 0
"ingrato" 0.00790014220255965 0.020054816498429 0 0.0339443312966735 0.0138773244518457 0.00602736423362064 0 0 0 0 0 0 0 0.0181768608561301 0.0208899101733863 0 0.00674854906195168 0 0
"lado" 0 0.00668493883280968 0.0108026358431457 0 0 0.0180820927008619 0.0136109976861304 0.0136920654480728 0.0159235668789809 0 0 0 0.0217108119843682 0.0181768608561301 0 0.00957029380801991 0.0337427453097584 0.00634840020314881 0.0317118031331262
"lealtad" 0.00790014220255965 0 0 0.00848608282416836 0.0138773244518457 0.00602736423362064 0 0 0 0.0132397722759169 0 0 0 0.0272652912841952 0.0208899101733863 0.0287108814240597 0.00674854906195168 0 0
"llamo" 0 0 0 0.0169721656483367 0.00693866222592284 0.0120547284672413 0 0.0273841308961457 0.0318471337579618 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991 0.00674854906195168 0.00634840020314881 0.00634236062662523
"malo" 0 0.00668493883280968 0.0432105433725829 0.0169721656483367 0.0208159866777685 0 0.0068054988430652 0.0136920654480728 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0.00957029380801991 0 0.0190452006094464 0
"mio" 0 0 0 0 0 0 0 0 0 0.105918178207335 0 0 0 0 0 0 0 0 0
"montes" 0.00790014220255965 0.020054816498429 0 0.0169721656483367 0.00693866222592284 0.00602736423362064 0 0 0 0.00661988613795843 0 0 0.0434216239687364 0 0.00696330339112875 0.0191405876160398 0.00674854906195168 0.00634840020314881 0.0126847212532505
"oscuro" 0 0 0 0.0169721656483367 0.0693866222592284 0 0.0068054988430652 0 0 0.0132397722759169 0 0 0 0 0.00696330339112875 0 0 0 0.0126847212532505
"palma" 0 0 0.0216052716862915 0 0 0.0180820927008619 0.034027494215326 0.0136920654480728 0.0159235668789809 0 0 0 0.0108554059921841 0 0.00696330339112875 0 0.00674854906195168 0.0126968004062976 0.0253694425065009
"pensando" 0.00790014220255965 0.0133698776656194 0 0 0 0.0241094569344826 0.0068054988430652 0.0273841308961457 0 0.00661988613795843 0 0 0 0 0 0.0287108814240597 0 0 0.0126847212532505
"pesado" 0 0 0.0108026358431457 0.0169721656483367 0.0138773244518457 0.00602736423362064 0.0136109976861304 0 0 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.0139266067822575 0 0.0337427453097584 0 0.0317118031331262
"porcero" 0 0 0 0 0 0 0 0 0.127388535031847 0 0 0 0 0 0 0 0 0 0
"poseo" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0 0 0.0136920654480728 0 0 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0.0574217628481194 0 0 0
"quanto" 0 0 0 0 0 0 0 0 0 0.0529590891036674 0 0.091837906095741 0 0 0 0 0 0 0
"regalo" 0 0 0.0432105433725829 0 0 0 0.0068054988430652 0.00684603272403642 0.0398089171974522 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0.0139266067822575 0 0.00674854906195168 0 0.00634236062662523
"reinos" 0 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0 0.0136109976861304 0.0136920654480728 0 0 0 0 0 0 0.027853213564515 0.0191405876160398 0.00674854906195168 0.00634840020314881 0.0190270818798757
