"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "Virues_Atila"
"quita" 0.0395007110127982 0.020054816498429 0.0108026358431457 0.0169721656483367 0.0138773244518457 0.0134970981239034 0.0120547284672413 0.00634840020314881 0 0.0137268359643102 0.0229594765239353 0.0108554059921841 0 0.0208899101733863 0.0068054988430652 0 0.0126847212532505 0.00796178343949045 0
"seguir" 0.00790014220255965 0.0267397553312387 0 0.0169721656483367 0 0.0337427453097584 0.0120547284672413 0.00634840020314881 0.0132397722759169 0.0411805078929307 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0068054988430652 0.0205380981721093 0.0190270818798757 0.00796178343949045 0.00957029380801991
"sila" 0.189603412861432 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0 0 0 0 0
"turco" 0 0 0 0 0 0 0.0120547284672413 0 0 0.0274536719286205 0.24107450350132 0 0 0 0 0.0136920654480728 0.00634236062662523 0 0
"verdadero" 0.0316005688102386 0.0267397553312387 0 0.00848608282416836 0 0.0269941962478067 0.0180820927008619 0.00634840020314881 0 0 0 0.0108554059921841 0.0363537217122603 0.0208899101733863 0.0136109976861304 0 0.00634236062662523 0.0159235668789809 0
"afrenta" 0.0158002844051193 0.0133698776656194 0 0 0.0138773244518457 0.0134970981239034 0.0301368211681032 0.0126968004062976 0.0264795445518337 0.0411805078929307 0 0 0.0181768608561301 0 0.0204164965291956 0.00684603272403642 0.0126847212532505 0.0557324840764331 0.00957029380801991
"alcanza" 0.0237004266076789 0.0133698776656194 0.0432105433725829 0 0.0138773244518457 0.020245647185855 0.0241094569344826 0.0253936008125952 0 0 0 0.0108554059921841 0 0.00696330339112875 0.0136109976861304 0.00684603272403642 0.00634236062662523 0 0
"ayer" 0.0158002844051193 0 0.0216052716862915 0 0.00693866222592284 0 0.0301368211681032 0 0.0264795445518337 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.0272652912841952 0.0208899101733863 0.0068054988430652 0 0 0 0.0287108814240597
"buscar" 0 0.0133698776656194 0 0.0169721656483367 0 0.0472398434336618 0.0120547284672413 0.00634840020314881 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0.0545305825683904 0.00696330339112875 0 0.00684603272403642 0.00634236062662523 0.0159235668789809 0
"celo" 0.0158002844051193 0.00668493883280968 0 0.0339443312966735 0.0416319733555371 0.020245647185855 0.00602736423362064 0.0190452006094464 0 0 0 0.0108554059921841 0.0272652912841952 0 0.034027494215326 0.0273841308961457 0.0443965243863766 0.00796178343949045 0.0191405876160398
"cerca" 0.0237004266076789 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.0269941962478067 0.0241094569344826 0.0190452006094464 0 0.0274536719286205 0 0 0.0363537217122603 0 0.0136109976861304 0.0136920654480728 0.0761083275195028 0.0159235668789809 0.00957029380801991
"cuello" 0.0632011376204772 0.0133698776656194 0.0216052716862915 0 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.0198596584138753 0 0.0114797382619676 0 0.00908843042806507 0.0208899101733863 0.0272219953722608 0.0205380981721093 0 0 0.00957029380801991
"culpas" 0.0158002844051193 0.00668493883280968 0 0.0424304141208418 0.0971412711629198 0 0 0 0 0 0 0 0 0.0139266067822575 0 0.00684603272403642 0 0.00796178343949045 0
"dame" 0 0.0133698776656194 0.0324079075294372 0.00848608282416836 0 0.0269941962478067 0.0301368211681032 0.00634840020314881 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0.0348165169556438 0.0068054988430652 0.0273841308961457 0.0317118031331262 0.0398089171974522 0
"decoro" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0.0472398434336618 0.0482189138689651 0 0.0198596584138753 0 0 0 0 0 0 0.0136920654480728 0.0190270818798757 0 0
"esperar" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0.0241094569344826 0.0571356018283393 0.00661988613795843 0 0 0.0108554059921841 0.0272652912841952 0.00696330339112875 0.0272219953722608 0.00684603272403642 0.0190270818798757 0 0
"galán" 0 0 0.0756184509020201 0 0 0.00674854906195168 0.0482189138689651 0.0190452006094464 0 0 0 0 0.0363537217122603 0.00696330339112875 0 0.00684603272403642 0 0 0
"guarde" 0.0158002844051193 0 0.0324079075294372 0.0254582484725051 0.00693866222592284 0.00674854906195168 0.0241094569344826 0.0253936008125952 0 0.0274536719286205 0 0 0.00908843042806507 0.0208899101733863 0 0.00684603272403642 0 0.00796178343949045 0.0287108814240597
"horrible" 0.0158002844051193 0 0 0 0.00693866222592284 0.00674854906195168 0 0 0.0661988613795843 0.0274536719286205 0.0229594765239353 0.0108554059921841 0 0.0348165169556438 0 0.00684603272403642 0 0.0557324840764331 0.00957029380801991
"inhumano" 0.0237004266076789 0 0 0 0 0 0 0 0.0595789752416258 0.0823610157858614 0.0229594765239353 0.0108554059921841 0 0.0208899101733863 0 0 0 0.0159235668789809 0.0191405876160398
"león" 0.0237004266076789 0 0 0.00848608282416836 0.0693866222592284 0.00674854906195168 0.0301368211681032 0 0 0 0 0 0.0363537217122603 0 0 0.0273841308961457 0 0 0.0382811752320796
"marcela" 0 0 0 0 0 0 0 0 0 0 0 0 0.218122330273562 0 0 0 0 0 0
"mortales" 0.0237004266076789 0.020054816498429 0 0.0169721656483367 0.0485706355814599 0.00674854906195168 0 0.00634840020314881 0.00661988613795843 0 0.0344392147859029 0.0325662179765523 0 0 0.0136109976861304 0.00684603272403642 0 0.00796178343949045 0.0191405876160398
"nacor" 0 0 0 0 0 0 0.144656741606895 0 0 0 0 0 0 0 0 0 0 0 0
"noble" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0.0693866222592284 0.00674854906195168 0.0180820927008619 0.00634840020314881 0.00661988613795843 0 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0 0 0 0.0159235668789809 0
"paga" 0.0158002844051193 0 0 0.00848608282416836 0 0.0134970981239034 0.00602736423362064 0.0190452006094464 0.00661988613795843 0 0.0688784295718058 0.0434216239687364 0.00908843042806507 0.0208899101733863 0.0136109976861304 0.0136920654480728 0.00634236062662523 0.00796178343949045 0.0382811752320796
"perder" 0.00790014220255965 0.020054816498429 0.0756184509020201 0.00848608282416836 0.00693866222592284 0.00674854906195168 0.0180820927008619 0.00634840020314881 0 0.0137268359643102 0.0344392147859029 0.0108554059921841 0.00908843042806507 0 0.0136109976861304 0.0136920654480728 0.0126847212532505 0 0
"piadoso" 0 0 0.0108026358431457 0.00848608282416836 0.0138773244518457 0 0.0120547284672413 0 0.0595789752416258 0.0274536719286205 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.027853213564515 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0
"provecho" 0 0.0133698776656194 0 0 0 0.0269941962478067 0.0180820927008619 0.0190452006094464 0.0264795445518337 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0 0.0544439907445216 0.0410761963442185 0 0.00796178343949045 0
"puso" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.0339443312966735 0 0.020245647185855 0 0 0.0198596584138753 0.0274536719286205 0.0114797382619676 0 0.0272652912841952 0.027853213564515 0 0 0.0253694425065009 0.0159235668789809 0.00957029380801991
"quiso" 0.0237004266076789 0.020054816498429 0.0324079075294372 0 0.0208159866777685 0 0.0180820927008619 0.0126968004062976 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.0139266067822575 0.0068054988430652 0.0205380981721093 0.0126847212532505 0.00796178343949045 0
"serán" 0.0158002844051193 0.0133698776656194 0 0.0339443312966735 0.0346933111296142 0.00674854906195168 0.0241094569344826 0.0126968004062976 0 0 0 0.0325662179765523 0.00908843042806507 0 0.0612494895875868 0 0.00634236062662523 0.00796178343949045 0.00957029380801991
"sigo" 0 0.0133698776656194 0 0.00848608282416836 0 0.0404912943717101 0.0120547284672413 0 0.0132397722759169 0.0274536719286205 0 0.0217108119843682 0.0363537217122603 0.0208899101733863 0 0 0.00634236062662523 0.0159235668789809 0
"solamente" 0.0395007110127982 0.0467945718296678 0 0.0169721656483367 0 0 0.0120547284672413 0.00634840020314881 0.00661988613795843 0.0137268359643102 0 0 0.0181768608561301 0.0208899101733863 0.0136109976861304 0 0.0126847212532505 0.0159235668789809 0.00957029380801991
"torpe" 0.0158002844051193 0.0334246941640484 0.0108026358431457 0.00848608282416836 0 0 0.00602736423362064 0 0.00661988613795843 0 0.0344392147859029 0.0325662179765523 0.00908843042806507 0.0417798203467725 0.0068054988430652 0.0273841308961457 0 0.00796178343949045 0.00957029380801991
"traidores" 0.0790014220255965 0.00668493883280968 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0 0 0 0 0 0 0.0727074434245206 0.00696330339112875 0 0.0136920654480728 0 0 0.0191405876160398
"trance" 0 0 0.0108026358431457 0.00848608282416836 0.0138773244518457 0.0337427453097584 0.0361641854017238 0 0.0198596584138753 0 0.0114797382619676 0.0217108119843682 0.0272652912841952 0 0.0408329930583912 0.0273841308961457 0.0317118031331262 0.00796178343949045 0
"unos" 0.0395007110127982 0.0133698776656194 0 0.0339443312966735 0 0.0337427453097584 0 0.00634840020314881 0 0.0274536719286205 0 0 0.0363537217122603 0.00696330339112875 0 0 0.00634236062662523 0.0159235668789809 0
"vas" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0.020245647185855 0.0361641854017238 0.0190452006094464 0 0.0411805078929307 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0.0068054988430652 0.0410761963442185 0.0317118031331262 0.0238853503184713 0.0191405876160398
"verá" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.0424304141208418 0.0208159866777685 0.00674854906195168 0.0180820927008619 0.0253936008125952 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0
"vestido" 0 0 0 0 0 0.020245647185855 0.0120547284672413 0.0253936008125952 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.0696330339112875 0 0.0479222290682549 0.00634236062662523 0 0
"vienes" 0.00790014220255965 0.020054816498429 0.0216052716862915 0.0424304141208418 0 0.020245647185855 0.0180820927008619 0 0.0198596584138753 0.0411805078929307 0 0 0 0.00696330339112875 0.0204164965291956 0 0.00634236062662523 0.00796178343949045 0
"vil" 0.0158002844051193 0 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0.0137268359643102 0.0344392147859029 0.0217108119843682 0.0454421521403254 0.0487431237379013 0.0204164965291956 0.0205380981721093 0 0 0.00957029380801991
"vivir" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0.0254582484725051 0.0138773244518457 0.020245647185855 0.0120547284672413 0 0.0264795445518337 0 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0544439907445216 0.0205380981721093 0.0126847212532505 0.0159235668789809 0
"ante" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0.00674854906195168 0.0120547284672413 0.031742001015744 0.00661988613795843 0.0411805078929307 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.027853213564515 0.0068054988430652 0.0479222290682549 0.0253694425065009 0.0477707006369427 0.00957029380801991
"clori" 0 0 0 0 0 0.155216628424889 0 0 0 0 0 0 0 0 0 0 0 0 0
"común" 0.0158002844051193 0.0334246941640484 0.0432105433725829 0.0169721656483367 0.00693866222592284 0.0134970981239034 0 0.0190452006094464 0 0 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0.0068054988430652 0 0.00634236062662523 0 0
"corazones" 0.0158002844051193 0.0133698776656194 0 0.0424304141208418 0.0624479600333056 0 0 0.0126968004062976 0 0.0137268359643102 0 0 0 0.0139266067822575 0.0136109976861304 0.0136920654480728 0.0253694425065009 0.00796178343949045 0.00957029380801991
"criado" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.0555092978073827 0 0.0120547284672413 0.0126968004062976 0 0 0.0229594765239353 0 0 0.0208899101733863 0 0 0.0126847212532505 0.0159235668789809 0
"cruda" 0.0158002844051193 0.020054816498429 0 0.0509164969450102 0.0485706355814599 0 0.00602736423362064 0.00634840020314881 0.0132397722759169 0.0137268359643102 0 0 0 0 0.0136109976861304 0.0342301636201821 0.0126847212532505 0.00796178343949045 0
"dejar" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.020245647185855 0.0241094569344826 0 0 0.0274536719286205 0 0.0325662179765523 0.0181768608561301 0.00696330339112875 0.0204164965291956 0.0136920654480728 0.0253694425065009 0.0318471337579618 0
"desdichado" 0.0237004266076789 0.0267397553312387 0 0.0254582484725051 0.0416319733555371 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0.027853213564515 0.0272219953722608 0.0273841308961457 0.00634236062662523 0 0.00957029380801991
"dinero" 0 0 0.0216052716862915 0 0 0.0134970981239034 0.0180820927008619 0.031742001015744 0 0.0686341798215511 0 0.0542770299609205 0.00908843042806507 0 0 0.0479222290682549 0 0.0318471337579618 0
"discreto" 0 0.00668493883280968 0.0108026358431457 0 0.0138773244518457 0 0.00602736423362064 0.0380904012188928 0.0132397722759169 0 0.0114797382619676 0 0.0181768608561301 0.0487431237379013 0 0 0.00634236062662523 0.00796178343949045 0
"enemigos" 0.0474008532153579 0.00668493883280968 0 0.0339443312966735 0.0346933111296142 0.00674854906195168 0.0180820927008619 0 0 0.0274536719286205 0 0 0.00908843042806507 0 0.0816659861167824 0.00684603272403642 0.0443965243863766 0.00796178343949045 0.0287108814240597
"español" 0 0 0 0 0 0.0944796868673235 0.0301368211681032 0 0 0.0549073438572409 0 0 0 0 0.0204164965291956 0.0410761963442185 0 0 0
"esso" 0 0 0 0 0 0 0 0 0.145637495035085 0 0.0114797382619676 0 0 0 0 0 0 0 0
"està" 0 0 0 0 0 0 0 0 0.152257381173044 0 0 0 0 0 0 0 0 0 0
"fuertes" 0.0237004266076789 0 0 0.00848608282416836 0.00693866222592284 0.0134970981239034 0.00602736423362064 0 0 0.0274536719286205 0.0459189530478705 0.0217108119843682 0 0.0487431237379013 0.0408329930583912 0 0.0126847212532505 0.00796178343949045 0.0478514690400995
"gitana" 0 0 0.0108026358431457 0 0 0 0 0.139664804469274 0 0 0 0 0 0 0 0 0 0 0
"haces" 0.00790014220255965 0.00668493883280968 0.0324079075294372 0.0424304141208418 0 0.020245647185855 0.0120547284672413 0.0190452006094464 0 0.0411805078929307 0 0 0 0.0139266067822575 0.0272219953722608 0.0205380981721093 0.0380541637597514 0.0159235668789809 0.0287108814240597
"horrendo" 0.0158002844051193 0.0267397553312387 0 0 0.0346933111296142 0.0134970981239034 0.00602736423362064 0 0.0198596584138753 0.0137268359643102 0 0 0 0.0348165169556438 0.0136109976861304 0 0 0.0159235668789809 0.0382811752320796
"ilustre" 0 0.00668493883280968 0.0216052716862915 0.0254582484725051 0.0485706355814599 0 0.0120547284672413 0.0126968004062976 0.00661988613795843 0 0 0 0.00908843042806507 0.027853213564515 0.0204164965291956 0.0410761963442185 0.0317118031331262 0.0557324840764331 0.00957029380801991
"jornada" 0.0316005688102386 0 0.0108026358431457 0 0.0138773244518457 0.0134970981239034 0.00602736423362064 0.00634840020314881 0 0.0137268359643102 0.0344392147859029 0.0217108119843682 0.0181768608561301 0.027853213564515 0.0068054988430652 0 0.0443965243863766 0 0.00957029380801991
"juan" 0 0.00668493883280968 0.0648158150588744 0 0 0.00674854906195168 0.0421915496353445 0.0444388014220416 0 0 0 0 0.00908843042806507 0 0 0.0410761963442185 0 0 0
"larga" 0.00790014220255965 0.0133698776656194 0.0216052716862915 0.0169721656483367 0.00693866222592284 0.00674854906195168 0 0.031742001015744 0 0.0137268359643102 0.0229594765239353 0.0108554059921841 0.0181768608561301 0.0208899101733863 0.034027494215326 0.0273841308961457 0.0190270818798757 0.00796178343949045 0.00957029380801991
"locura" 0.0158002844051193 0.0133698776656194 0.0216052716862915 0 0 0.0404912943717101 0.0241094569344826 0.031742001015744 0 0.0137268359643102 0.0114797382619676 0 0 0 0.0204164965291956 0.00684603272403642 0.00634236062662523 0.00796178343949045 0.00957029380801991
"mahoma" 0 0 0 0.00848608282416836 0 0.0134970981239034 0.0904104635043096 0 0 0 0.0573986913098381 0 0 0 0 0.0479222290682549 0.0253694425065009 0 0
"muero" 0.0474008532153579 0.020054816498429 0.0108026358431457 0.0594025797691785 0 0.00674854906195168 0 0 0 0 0.0114797382619676 0.0325662179765523 0.00908843042806507 0 0.0068054988430652 0.0205380981721093 0.0126847212532505 0 0.0191405876160398
"muestras" 0 0.020054816498429 0.0216052716862915 0.0254582484725051 0 0.020245647185855 0.00602736423362064 0.0126968004062976 0.00661988613795843 0 0 0 0.0363537217122603 0.027853213564515 0.0476384919014564 0.0342301636201821 0.0443965243863766 0.00796178343949045 0.0191405876160398
"nacido" 0.0395007110127982 0.00668493883280968 0 0.0169721656483367 0.00693866222592284 0.0134970981239034 0.0361641854017238 0 0 0 0.0114797382619676 0 0.00908843042806507 0.027853213564515 0.0068054988430652 0.0205380981721093 0.00634236062662523 0 0.0191405876160398
"ofensa" 0.0158002844051193 0.0267397553312387 0 0 0.0138773244518457 0.00674854906195168 0.0180820927008619 0.00634840020314881 0.0198596584138753 0.0137268359643102 0 0.0434216239687364 0.00908843042806507 0.00696330339112875 0.0272219953722608 0.0205380981721093 0.0380541637597514 0.0238853503184713 0.0287108814240597
"ora" 0.0158002844051193 0 0 0.0339443312966735 0.0138773244518457 0.0269941962478067 0 0.0126968004062976 0.046339202965709 0 0.0229594765239353 0 0 0 0.0408329930583912 0 0 0.00796178343949045 0.00957029380801991
"penas" 0 0.0133698776656194 0 0 0.0485706355814599 0 0.0180820927008619 0.0253936008125952 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0.0139266067822575 0.0136109976861304 0.0205380981721093 0 0.0159235668789809 0
