"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"caída" 0.00790014220255965 0 0 0.00848608282416836 0.0208159866777685 0 0 0.00634840020314881 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"camarero" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0348165169556438 0.0191405876160398
"canas" 0.00790014220255965 0.020054816498429 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"carrera" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"castiga" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0 0 0.00634840020314881 0 0 0.00661988613795843 0 0 0 0 0 0
"ce" 0 0.00668493883280968 0.0324079075294372 0 0 0 0 0.0253936008125952 0 0 0 0 0 0 0 0 0
"celebrar" 0 0.0133698776656194 0 0 0.0138773244518457 0 0 0 0 0.0238853503184713 0 0 0 0 0 0 0.00957029380801991
"celeste" 0 0.00668493883280968 0 0.00848608282416836 0.0277546489036914 0 0 0 0 0 0 0 0.0114797382619676 0 0 0 0.00957029380801991
"centinela" 0 0.00668493883280968 0 0 0 0 0 0 0.0253694425065009 0 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0 0
"ciento" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"cierra" 0.00790014220255965 0 0 0.00848608282416836 0 0.00674854906195168 0 0 0 0.00796178343949045 0 0.0137268359643102 0.0229594765239353 0 0 0 0.00957029380801991
"cobrar" 0.0158002844051193 0 0.0108026358431457 0 0 0 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0.00661988613795843 0 0 0 0.00908843042806507 0 0
"comedia" 0 0 0 0 0 0 0.00602736423362064 0.0380904012188928 0 0 0.00661988613795843 0 0 0 0 0 0
"compañeros" 0 0 0 0 0 0 0 0 0.0190270818798757 0 0 0 0 0.0108554059921841 0.0272652912841952 0.00696330339112875 0
"conciencia" 0 0 0 0.0169721656483367 0 0 0.0120547284672413 0.0253936008125952 0 0 0 0 0 0 0 0 0
"condenado" 0 0.0133698776656194 0 0.0169721656483367 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"confuso" 0 0.020054816498429 0 0 0 0.00674854906195168 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"conociendo" 0 0 0 0 0 0 0.00602736423362064 0 0 0.0238853503184713 0.0198596584138753 0 0 0.0108554059921841 0 0 0
"consuela" 0 0.020054816498429 0 0 0 0 0.00602736423362064 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"conviértete" 0 0 0 0 0.0485706355814599 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"copa" 0.0237004266076789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0287108814240597
"corra" 0 0 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0669920566561393
"cortar" 0 0 0 0.0169721656483367 0 0.00674854906195168 0.00602736423362064 0 0.00634236062662523 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"cortés" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.00602736423362064 0.0190452006094464 0 0 0 0 0 0 0.00908843042806507 0 0
"costumbres" 0 0 0.0216052716862915 0 0.0277546489036914 0 0.00602736423362064 0 0.00634236062662523 0 0 0 0 0 0 0 0
"cuarto" 0 0 0.0108026358431457 0 0 0 0.0120547284672413 0 0.00634236062662523 0.0159235668789809 0 0.0137268359643102 0 0 0 0 0.00957029380801991
"cuita" 0 0 0 0.0169721656483367 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0
"cumpliendo" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.046339202965709 0 0 0 0 0 0
"dale" 0 0 0 0.00848608282416836 0 0 0 0.00634840020314881 0 0.00796178343949045 0.0132397722759169 0 0 0 0.00908843042806507 0.0139266067822575 0
"darnos" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"debía" 0 0.020054816498429 0.0108026358431457 0 0 0 0.00602736423362064 0.00634840020314881 0 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991
"dedo" 0 0.00668493883280968 0.0432105433725829 0 0 0 0 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0 0
"deidad" 0.00790014220255965 0 0 0 0 0 0 0 0 0.0477707006369427 0 0 0 0.0108554059921841 0 0 0
"dejaste" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0.00674854906195168 0 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"dello" 0.0158002844051193 0 0 0 0.00693866222592284 0 0.00602736423362064 0 0 0.00796178343949045 0.00661988613795843 0.0274536719286205 0 0 0 0 0
"denme" 0 0 0 0 0 0.00674854906195168 0.0361641854017238 0.00634840020314881 0 0 0 0 0 0 0 0 0
"desasosiego" 0 0 0.0108026358431457 0 0 0 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0287108814240597
"descubierta" 0 0.020054816498429 0.0108026358431457 0 0 0 0 0 0.00634236062662523 0 0.0132397722759169 0 0 0 0 0.00696330339112875 0
"descubra" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0.0134970981239034 0.00602736423362064 0 0 0 0 0 0 0 0 0.00696330339112875 0
"deshecho" 0 0 0 0 0 0.00674854906195168 0 0.0126968004062976 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"designios" 0.00790014220255965 0.0133698776656194 0 0 0 0 0.0301368211681032 0 0 0 0 0 0 0 0 0 0
"determinado" 0 0.00668493883280968 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0 0 0
"devaneo" 0 0 0 0 0 0 0.0120547284672413 0.00634840020314881 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"dezir" 0 0 0 0 0 0 0 0 0 0 0.0330994306897921 0 0.0344392147859029 0 0 0 0
"diere" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.00602736423362064 0 0 0 0.0132397722759169 0 0 0.0217108119843682 0 0.00696330339112875 0
"discreta" 0 0.00668493883280968 0.0324079075294372 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0 0 0
"dormido" 0 0 0.0108026358431457 0 0 0.0134970981239034 0.00602736423362064 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0
"dormir" 0 0 0 0 0 0.00674854906195168 0 0 0 0.0159235668789809 0.0198596584138753 0 0.0114797382619676 0 0.00908843042806507 0 0
"duras" 0 0 0 0.0424304141208418 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0 0 0
"ejemplos" 0 0.00668493883280968 0 0 0.0208159866777685 0 0.00602736423362064 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"empleo" 0 0 0 0 0 0.00674854906195168 0 0.0190452006094464 0 0 0 0 0 0 0 0.00696330339112875 0.0287108814240597
"empresas" 0 0 0.0216052716862915 0.00848608282416836 0.00693866222592284 0.0134970981239034 0 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"engañado" 0 0.00668493883280968 0 0 0 0 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0
"engendrado" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0.027853213564515 0
"enorme" 0.00790014220255965 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0417798203467725 0
"entré" 0.00790014220255965 0 0 0 0 0 0 0 0 0.0159235668789809 0 0 0 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"envíe" 0 0 0 0 0.00693866222592284 0.0134970981239034 0.00602736423362064 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0 0
"esfera" 0 0 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0.0191405876160398
"espantosa" 0 0 0 0 0.00693866222592284 0.020245647185855 0.00602736423362064 0 0 0.00796178343949045 0.0132397722759169 0 0 0 0 0 0
"esperamos" 0 0 0.0216052716862915 0.00848608282416836 0 0 0 0.00634840020314881 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"feroces" 0.0158002844051193 0.00668493883280968 0 0 0.00693866222592284 0 0.00602736423362064 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"fingido" 0.0158002844051193 0.00668493883280968 0 0 0 0.00674854906195168 0.00602736423362064 0 0 0.00796178343949045 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"fresco" 0 0 0.0324079075294372 0 0 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"fuero" 0 0 0 0 0 0 0 0.00634840020314881 0 0 0.0330994306897921 0.0137268359643102 0 0 0 0.00696330339112875 0
"fuiste" 0 0 0 0 0 0 0.0120547284672413 0.0126968004062976 0.00634236062662523 0.0159235668789809 0 0 0 0 0 0 0.00957029380801991
"fundamento" 0 0 0 0 0.0138773244518457 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"galas" 0 0 0.0216052716862915 0 0 0 0 0.031742001015744 0 0 0 0 0 0 0.00908843042806507 0 0
"ganado" 0 0.0133698776656194 0 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"gemidos" 0.00790014220255965 0 0 0.00848608282416836 0.0138773244518457 0.0134970981239034 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"generoso" 0 0 0 0 0 0 0.00602736423362064 0 0 0.00796178343949045 0.00661988613795843 0.0137268359643102 0.0114797382619676 0 0 0.0139266067822575 0.00957029380801991
"goza" 0 0.00668493883280968 0 0.0169721656483367 0 0.00674854906195168 0 0 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0 0.0191405876160398
"griegos" 0 0.0133698776656194 0.0216052716862915 0.00848608282416836 0 0 0 0 0.0126847212532505 0 0 0 0.0114797382619676 0 0 0 0
"guardado" 0 0 0 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0.0264795445518337 0.0137268359643102 0 0 0 0 0
"guardas" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.00602736423362064 0 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"hacía" 0 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0 0 0.00957029380801991
"haráse" 0 0 0 0 0 0 0.00602736423362064 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0 0.0208899101733863 0.00957029380801991
"harelo" 0 0 0 0 0 0 0 0 0.0253694425065009 0.00796178343949045 0.00661988613795843 0 0 0.0108554059921841 0 0 0.00957029380801991
"hierros" 0 0 0 0.0169721656483367 0.00693866222592284 0 0 0 0 0 0.0198596584138753 0 0 0 0.0181768608561301 0 0
"homicida" 0.00790014220255965 0.00668493883280968 0 0 0 0.0134970981239034 0 0 0 0 0 0 0.0344392147859029 0.0108554059921841 0 0 0
"honesta" 0 0 0.0108026358431457 0.0169721656483367 0 0 0.00602736423362064 0.00634840020314881 0 0.00796178343949045 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"honrosa" 0 0 0 0 0.00693866222592284 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.0126847212532505 0.0159235668789809 0 0 0 0 0 0 0
"humildes" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0.0190452006094464 0 0 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0
"indicios" 0.0237004266076789 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0 0 0
"inhumanos" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00634840020314881 0 0.00796178343949045 0 0 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0
"insolente" 0.00790014220255965 0 0 0 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0.00957029380801991
"invención" 0 0.00668493883280968 0.0108026358431457 0 0 0.020245647185855 0 0.0190452006094464 0 0 0 0 0 0 0 0 0
"invicto" 0 0 0 0 0 0.00674854906195168 0.0120547284672413 0 0.0126847212532505 0 0 0.0411805078929307 0 0 0 0 0
"iras" 0.00790014220255965 0 0 0 0 0.0134970981239034 0 0.0126968004062976 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"irás" 0 0 0 0 0 0 0.0241094569344826 0 0.0253694425065009 0 0 0 0 0 0 0 0
"juez" 0 0 0 0.0169721656483367 0.0138773244518457 0 0.00602736423362064 0 0 0.0238853503184713 0 0 0 0 0 0 0
"ladrones" 0 0 0 0 0 0 0 0 0 0 0 0.0137268359643102 0 0 0.0636190129964555 0 0
"lance" 0 0 0 0 0.0138773244518457 0.0134970981239034 0.00602736423362064 0 0 0.0159235668789809 0 0 0.0114797382619676 0 0 0 0
"landino" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0727074434245206 0 0
"largas" 0 0.020054816498429 0 0.00848608282416836 0 0 0.00602736423362064 0 0.0126847212532505 0 0 0 0.0114797382619676 0 0 0 0
"largos" 0 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0 0 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"leche" 0.0237004266076789 0 0 0 0.0138773244518457 0 0 0.00634840020314881 0.0126847212532505 0 0 0 0 0 0 0 0
"llamado" 0 0 0 0 0.0208159866777685 0 0.00602736423362064 0 0 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0 0.00957029380801991
"llana" 0.00790014220255965 0 0 0 0 0 0.0120547284672413 0.0190452006094464 0 0 0.0132397722759169 0 0 0 0 0 0
"llegando" 0 0 0.0108026358431457 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0.0108554059921841 0 0.0208899101733863 0.00957029380801991
"llevad" 0.00790014220255965 0 0 0 0 0.00674854906195168 0.00602736423362064 0.0190452006094464 0 0.0159235668789809 0 0 0 0 0 0 0
"llevado" 0 0.00668493883280968 0 0 0 0.0134970981239034 0 0 0.00634236062662523 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"llevaldo" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.046339202965709 0 0 0 0 0 0
"llevan" 0 0.0401096329968581 0 0 0 0.00674854906195168 0.00602736423362064 0 0 0 0 0 0 0 0 0 0
"llore" 0.00790014220255965 0 0.0324079075294372 0.0254582484725051 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"maña" 0.0158002844051193 0 0 0 0 0.00674854906195168 0 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"mandes" 0.00790014220255965 0.00668493883280968 0.0324079075294372 0 0 0 0 0 0.00634236062662523 0 0.0132397722759169 0 0 0 0 0 0
"margarita" 0 0 0 0 0 0 0.0482189138689651 0 0 0 0 0 0 0 0 0 0
"mejores" 0 0 0 0 0.00693866222592284 0.0134970981239034 0.0120547284672413 0.0190452006094464 0 0 0 0 0 0 0 0 0
"memorias" 0 0 0 0 0.0138773244518457 0 0.0120547284672413 0.00634840020314881 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"mentiras" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0 0.0126968004062976 0 0 0 0 0 0 0 0.0139266067822575 0
"mereces" 0.0158002844051193 0 0.0216052716862915 0.00848608282416836 0 0 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991
"milagros" 0 0.00668493883280968 0 0 0.00693866222592284 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.0190270818798757 0 0 0 0 0 0 0 0
"mísero" 0 0 0 0 0 0.00674854906195168 0 0 0 0 0 0 0.0114797382619676 0.0434216239687364 0 0.0139266067822575 0
"monarca" 0 0 0 0.00848608282416836 0 0 0 0.0126968004062976 0 0 0 0 0 0 0 0.0348165169556438 0
"mostrarte" 0.00790014220255965 0 0.0108026358431457 0 0 0 0.0120547284672413 0 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"mostraste" 0 0 0 0 0 0 0.0120547284672413 0.0126968004062976 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0 0 0.00696330339112875 0
"muestres" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0 0 0
"necio" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.0134970981239034 0 0.00634840020314881 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"neptuno" 0 0 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0 0 0 0 0.0434216239687364 0 0 0
"nudo" 0.00790014220255965 0.00668493883280968 0 0.0254582484725051 0 0 0 0.0126968004062976 0 0 0.00661988613795843 0 0 0 0 0 0
"obedecido" 0 0 0 0 0 0.00674854906195168 0 0 0 0.0159235668789809 0.00661988613795843 0.0274536719286205 0.0229594765239353 0 0 0 0
"obligado" 0 0 0 0 0 0 0.0120547284672413 0 0.00634236062662523 0 0.0132397722759169 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0
"ocasion" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.046339202965709 0 0 0 0 0 0
"ocasiones" 0 0.0133698776656194 0 0 0 0.00674854906195168 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0.00908843042806507 0.0139266067822575 0
"ofender" 0 0 0.0108026358431457 0 0 0 0 0.00634840020314881 0 0.0159235668789809 0.00661988613795843 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991
"ofendes" 0 0.00668493883280968 0 0 0 0 0 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"ofreces" 0.00790014220255965 0 0.0216052716862915 0 0 0.0134970981239034 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"ofrezca" 0 0 0 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.0126847212532505 0 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"osa" 0.00790014220255965 0 0.0324079075294372 0 0 0 0 0 0 0.0159235668789809 0 0 0 0 0 0.0139266067822575 0
"osadía" 0 0 0 0.0169721656483367 0 0 0.00602736423362064 0 0 0.0238853503184713 0 0.0274536719286205 0 0 0 0 0
"osar" 0 0 0 0 0 0 0.00602736423362064 0 0.0190270818798757 0 0 0 0.0344392147859029 0 0 0.00696330339112875 0
"oveja" 0.0237004266076789 0 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"papagayo" 0 0 0 0 0 0.0472398434336618 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"partido" 0 0.00668493883280968 0 0 0.00693866222592284 0 0.00602736423362064 0.0126968004062976 0.0126847212532505 0 0 0.0137268359643102 0 0 0 0 0
"pasó" 0 0 0 0 0 0.00674854906195168 0.0120547284672413 0 0 0.0159235668789809 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0 0
"pecados" 0.00790014220255965 0 0 0.0424304141208418 0 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0 0 0
"peregrino" 0 0 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0 0
"permitas" 0 0.0267397553312387 0 0 0 0 0 0 0.00634236062662523 0.0159235668789809 0 0.0137268359643102 0 0 0 0 0
"pesadumbre" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0 0 0 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0 0
"piadosa" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0 0.0126847212532505 0.00796178343949045 0.0132397722759169 0 0 0 0.00908843042806507 0 0
"pidas" 0 0 0.0432105433725829 0 0 0 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"pides" 0 0.0133698776656194 0 0 0 0.0134970981239034 0 0 0 0 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0
"piedras" 0.00790014220255965 0 0.0216052716862915 0.0169721656483367 0.00693866222592284 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"pierda" 0.00790014220255965 0 0 0.0169721656483367 0 0.00674854906195168 0 0 0.00634236062662523 0 0.00661988613795843 0 0.0229594765239353 0 0 0 0
"planta" 0.0158002844051193 0 0 0 0.0138773244518457 0.0134970981239034 0 0.00634840020314881 0 0 0 0 0.0114797382619676 0 0 0 0
"pluma" 0 0.00668493883280968 0.0108026358431457 0 0 0.0134970981239034 0 0.0126968004062976 0 0 0 0 0 0 0 0.0139266067822575 0
"podremos" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0 0
"podría" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0 0.00634840020314881 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"posesión" 0 0 0 0 0 0 0 0.0253936008125952 0 0 0 0 0 0.0434216239687364 0 0 0
"preguntas" 0 0.00668493883280968 0 0 0 0 0 0.0190452006094464 0.0126847212532505 0 0.00661988613795843 0 0 0 0.00908843042806507 0 0
"presos" 0.00790014220255965 0 0 0 0 0.00674854906195168 0 0 0 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0 0.0287108814240597
"presurosa" 0 0 0 0.00848608282416836 0 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0.0198596584138753 0 0 0 0 0.00696330339112875 0
"procuran" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0 0 0 0 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0
"procurando" 0.0158002844051193 0.00668493883280968 0 0 0 0 0.00602736423362064 0 0 0.00796178343949045 0.0198596584138753 0 0 0 0 0 0
"promesas" 0.00790014220255965 0.020054816498429 0 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"prometido" 0 0.0133698776656194 0 0 0 0.00674854906195168 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0.0181768608561301 0.00696330339112875 0
