"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"cargo" 0 0.00668493883280968 0.0324079075294372 0 0.00693866222592284 0 0.0180820927008619 0.00634840020314881 0.0190270818798757 0.00796178343949045 0.0264795445518337 0.0274536719286205 0.0344392147859029 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"cuello" 0.0632011376204772 0.0133698776656194 0.0216052716862915 0 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0 0 0.0198596584138753 0 0.0114797382619676 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"culpas" 0.0158002844051193 0.00668493883280968 0 0.0424304141208418 0.0971412711629198 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0
"desdichado" 0.0237004266076789 0.0267397553312387 0 0.0254582484725051 0.0416319733555371 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0.027853213564515 0.00957029380801991
"diciendo" 0.0474008532153579 0.0334246941640484 0 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0.0238853503184713 0 0.0137268359643102 0 0.0108554059921841 0 0.027853213564515 0.00957029380801991
"diferente" 0 0.0267397553312387 0.0324079075294372 0 0 0.0337427453097584 0 0.00634840020314881 0.0126847212532505 0.0159235668789809 0 0.0411805078929307 0 0 0.00908843042806507 0.027853213564515 0
"discreto" 0 0.00668493883280968 0.0108026358431457 0 0.0138773244518457 0 0.00602736423362064 0.0380904012188928 0.00634236062662523 0.00796178343949045 0.0132397722759169 0 0.0114797382619676 0 0.0181768608561301 0.0487431237379013 0
"doncella" 0.00790014220255965 0.0267397553312387 0 0 0.0138773244518457 0.020245647185855 0.00602736423362064 0.0126968004062976 0.0443965243863766 0.0318471337579618 0 0 0 0 0 0.00696330339112875 0
"emperador" 0 0 0 0 0 0.0337427453097584 0 0.0126968004062976 0.0190270818798757 0 0 0.0960878517501716 0.091837906095741 0 0 0 0
"extraña" 0 0.020054816498429 0 0.0254582484725051 0.0138773244518457 0 0 0 0.0253694425065009 0.0159235668789809 0 0.0411805078929307 0 0.0325662179765523 0.0181768608561301 0 0.0287108814240597
"fatiga" 0.00790014220255965 0.0267397553312387 0 0.00848608282416836 0.00693866222592284 0 0.0120547284672413 0.0126968004062976 0.0253694425065009 0 0.0330994306897921 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0 0
"habla" 0 0 0.0432105433725829 0.0169721656483367 0 0.0134970981239034 0.0241094569344826 0.0126968004062976 0.0190270818798757 0.00796178343949045 0.00661988613795843 0 0 0.0325662179765523 0 0 0.0287108814240597
"hambre" 0.00790014220255965 0 0.0108026358431457 0 0 0 0.0482189138689651 0.00634840020314881 0.0253694425065009 0 0 0.0274536719286205 0 0.0651324359531046 0 0 0.0191405876160398
"imagen" 0 0.00668493883280968 0.0108026358431457 0 0.0208159866777685 0.0269941962478067 0 0 0.0697659668928775 0 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"ligero" 0 0 0.0108026358431457 0.0169721656483367 0 0.00674854906195168 0.0241094569344826 0.0190452006094464 0.0253694425065009 0.0159235668789809 0.00661988613795843 0 0 0 0.0545305825683904 0.00696330339112875 0
"muere" 0.0316005688102386 0.0133698776656194 0.0108026358431457 0.0254582484725051 0 0.020245647185855 0.0180820927008619 0 0 0.0238853503184713 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0.0191405876160398
"muertes" 0.0316005688102386 0.0133698776656194 0 0.0169721656483367 0.0208159866777685 0.0134970981239034 0 0 0.00634236062662523 0.00796178343949045 0.0198596584138753 0.0274536719286205 0 0 0 0.00696330339112875 0.0382811752320796
"ninguno" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.0180820927008619 0.0190452006094464 0.0126847212532505 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0.0434216239687364 0.00908843042806507 0.00696330339112875 0.00957029380801991
"ora" 0.0158002844051193 0 0 0.0339443312966735 0.0138773244518457 0.0269941962478067 0 0.0126968004062976 0 0.00796178343949045 0.046339202965709 0 0.0229594765239353 0 0 0 0.00957029380801991
"pasar" 0.0237004266076789 0.0133698776656194 0.0108026358431457 0.00848608282416836 0.00693866222592284 0.020245647185855 0 0.00634840020314881 0.0190270818798757 0.0159235668789809 0 0 0 0 0.0272652912841952 0.0139266067822575 0.0287108814240597
"penas" 0 0.0133698776656194 0 0 0.0485706355814599 0 0.0180820927008619 0.0253936008125952 0 0.0159235668789809 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0.0139266067822575 0
"piadoso" 0 0 0.0108026358431457 0.00848608282416836 0.0138773244518457 0 0.0120547284672413 0 0.00634236062662523 0 0.0595789752416258 0.0274536719286205 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.027853213564515 0
"podrás" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.020245647185855 0.00602736423362064 0.00634840020314881 0 0.0477707006369427 0 0.0137268359643102 0.0344392147859029 0.0434216239687364 0 0 0.0191405876160398
"provecho" 0 0.0133698776656194 0 0 0 0.0269941962478067 0.0180820927008619 0.0190452006094464 0 0.00796178343949045 0.0264795445518337 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0 0
"quedó" 0.00790014220255965 0.0334246941640484 0 0 0 0.0269941962478067 0.0301368211681032 0.0126968004062976 0.0126847212532505 0 0 0.0137268359643102 0 0 0 0 0.0478514690400995
"rendida" 0.00790014220255965 0 0.0108026358431457 0 0.0208159866777685 0 0.0180820927008619 0.0126968004062976 0.0253694425065009 0.0159235668789809 0.00661988613795843 0 0 0 0.00908843042806507 0.0348165169556438 0.0191405876160398
"señores" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0.0180820927008619 0.0634840020314881 0.0190270818798757 0 0 0 0 0 0.0363537217122603 0 0.00957029380801991
"sepultura" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.0337427453097584 0.0180820927008619 0.00634840020314881 0.00634236062662523 0 0.046339202965709 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991
"sila" 0.189603412861432 0 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"tenía" 0.0237004266076789 0.0267397553312387 0.0216052716862915 0.0169721656483367 0.00693866222592284 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0217108119843682 0.0181768608561301 0.0139266067822575 0.0287108814240597
"torre" 0.0553009954179175 0.00668493883280968 0.0108026358431457 0 0 0 0.0120547284672413 0 0.0126847212532505 0 0.0264795445518337 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.00696330339112875 0.0287108814240597
"venus" 0 0 0.0108026358431457 0.00848608282416836 0 0.020245647185855 0.00602736423362064 0.00634840020314881 0 0.119426751592357 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0
"vestido" 0 0 0 0 0 0.020245647185855 0.0120547284672413 0.0253936008125952 0.00634236062662523 0 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.0696330339112875 0
"vil" 0.0158002844051193 0 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0 0 0.0137268359643102 0.0344392147859029 0.0217108119843682 0.0454421521403254 0.0487431237379013 0.00957029380801991
"adelante" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0 0.0134970981239034 0.00602736423362064 0 0.0190270818798757 0.0238853503184713 0 0 0.0344392147859029 0.0217108119843682 0.0181768608561301 0 0.0191405876160398
"adiós" 0 0 0 0 0.0208159866777685 0.00674854906195168 0.0120547284672413 0.031742001015744 0.0443965243863766 0 0 0 0 0 0.0545305825683904 0 0
"alteza" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0.0190452006094464 0 0 0.0330994306897921 0.0137268359643102 0 0.0542770299609205 0 0.00696330339112875 0.0669920566561393
"amistad" 0 0.020054816498429 0.0108026358431457 0 0.00693866222592284 0.020245647185855 0.00602736423362064 0.0190452006094464 0.0253694425065009 0 0.00661988613795843 0.0137268359643102 0 0 0.0454421521403254 0 0.00957029380801991
"amorosa" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0 0 0 0.0301368211681032 0.0190452006094464 0.0253694425065009 0.00796178343949045 0 0 0 0.0108554059921841 0.0454421521403254 0 0.00957029380801991
"arma" 0 0 0 0 0 0 0.0301368211681032 0 0.0443965243863766 0 0.0264795445518337 0.0411805078929307 0.0114797382619676 0.0108554059921841 0 0.0208899101733863 0
"armada" 0.00790014220255965 0 0.0108026358431457 0.0169721656483367 0 0 0.0180820927008619 0 0.0190270818798757 0 0 0 0.0573986913098381 0.0651324359531046 0.00908843042806507 0.0139266067822575 0
"asegura" 0.0158002844051193 0 0.0108026358431457 0 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0443965243863766 0.0159235668789809 0 0 0 0.0217108119843682 0.0272652912841952 0 0.0287108814240597
"ausencia" 0 0.00668493883280968 0 0 0.00693866222592284 0.00674854906195168 0 0 0 0.0238853503184713 0.0264795445518337 0 0.0688784295718058 0.0217108119843682 0.0272652912841952 0.0139266067822575 0.00957029380801991
"bárbaro" 0.0316005688102386 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.0120547284672413 0 0 0.0159235668789809 0 0.0274536719286205 0.0688784295718058 0.0325662179765523 0 0.0139266067822575 0
"bondad" 0.0237004266076789 0.00668493883280968 0 0.00848608282416836 0.0346933111296142 0.0134970981239034 0.0180820927008619 0.00634840020314881 0.00634236062662523 0.0238853503184713 0 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0
"cautiva" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0 0 0.0421915496353445 0 0.0253694425065009 0 0 0.0274536719286205 0 0 0.0363537217122603 0 0.0382811752320796
"común" 0.0158002844051193 0.0334246941640484 0.0432105433725829 0.0169721656483367 0.00693866222592284 0.0134970981239034 0 0.0190452006094464 0.00634236062662523 0 0 0 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0
"cuento" 0 0 0.0324079075294372 0 0.0138773244518457 0.0337427453097584 0.0241094569344826 0.0190452006094464 0.0190270818798757 0 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"dichosa" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0 0.0190452006094464 0.0317118031331262 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.00696330339112875 0.00957029380801991
"dichoso" 0.0237004266076789 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0.0253694425065009 0 0.00661988613795843 0 0.0229594765239353 0.0217108119843682 0.00908843042806507 0.0208899101733863 0.0191405876160398
"duros" 0 0.00668493883280968 0 0.0594025797691785 0.0416319733555371 0.00674854906195168 0.0180820927008619 0 0.0190270818798757 0 0.00661988613795843 0 0.0114797382619676 0 0 0 0.00957029380801991
"estrellas" 0.0158002844051193 0.020054816498429 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.0120547284672413 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0.0108554059921841 0 0.027853213564515 0.0191405876160398
"extremos" 0 0 0.0540131792157286 0.0254582484725051 0 0 0 0 0.0190270818798757 0.0159235668789809 0 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0.0208899101733863 0
"francia" 0 0 0.0108026358431457 0 0 0.0472398434336618 0.00602736423362064 0 0.0443965243863766 0 0 0.0411805078929307 0 0 0.0181768608561301 0 0.0287108814240597
"galán" 0 0 0.0756184509020201 0 0 0.00674854906195168 0.0482189138689651 0.0190452006094464 0 0 0 0 0 0 0.0363537217122603 0.00696330339112875 0
"hice" 0.00790014220255965 0.020054816498429 0.0324079075294372 0.00848608282416836 0 0.020245647185855 0.0241094569344826 0 0.00634236062662523 0.00796178343949045 0 0.0411805078929307 0 0 0 0.00696330339112875 0.0287108814240597
"huir" 0 0 0.0108026358431457 0.0254582484725051 0.00693866222592284 0.0134970981239034 0.0301368211681032 0.00634840020314881 0.0317118031331262 0.0159235668789809 0.00661988613795843 0 0 0 0.0181768608561301 0.00696330339112875 0
"marcela" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.218122330273562 0 0
"mías" 0.00790014220255965 0 0.0108026358431457 0.0339443312966735 0.0138773244518457 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0190270818798757 0 0 0 0.0229594765239353 0.0108554059921841 0.0272652912841952 0.0139266067822575 0.00957029380801991
"nacor" 0 0 0 0 0 0 0.144656741606895 0 0 0 0 0 0 0 0 0 0
"ordena" 0.00790014220255965 0 0.0108026358431457 0 0.00693866222592284 0.0269941962478067 0.00602736423362064 0.0253936008125952 0.0190270818798757 0 0.0132397722759169 0.0137268359643102 0 0.0217108119843682 0 0.027853213564515 0
"palacio" 0.0237004266076789 0.0133698776656194 0.0108026358431457 0 0 0.0134970981239034 0 0.0126968004062976 0.00634236062662523 0 0.0330994306897921 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.0478514690400995
"pesado" 0 0 0.0108026358431457 0.0169721656483367 0.0138773244518457 0.0337427453097584 0.00602736423362064 0 0.0317118031331262 0 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.0139266067822575 0
"piensas" 0.00790014220255965 0.00668493883280968 0 0.0424304141208418 0.00693866222592284 0.00674854906195168 0.0120547284672413 0 0.0253694425065009 0.0159235668789809 0 0 0.0114797382619676 0.0108554059921841 0.0454421521403254 0 0
"poner" 0.0158002844051193 0.0267397553312387 0 0 0 0.00674854906195168 0.0120547284672413 0.0126968004062976 0.00634236062662523 0 0.0132397722759169 0.0274536719286205 0.0229594765239353 0.0108554059921841 0.0181768608561301 0.0208899101733863 0
"pretensión" 0.00790014220255965 0.0267397553312387 0 0 0 0.020245647185855 0.00602736423362064 0.0126968004062976 0 0.0318471337579618 0 0 0.0114797382619676 0.0434216239687364 0.0181768608561301 0.0139266067822575 0
"profundo" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0 0.00634840020314881 0 0.0159235668789809 0.0132397722759169 0.0137268359643102 0.0459189530478705 0.0217108119843682 0.0272652912841952 0.0348165169556438 0
"querida" 0 0 0 0.00848608282416836 0 0.00674854906195168 0 0 0 0 0.00661988613795843 0 0.0229594765239353 0.0108554059921841 0.0181768608561301 0.0905229440846738 0.0287108814240597
"recelo" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.0169721656483367 0.0138773244518457 0 0.0120547284672413 0.00634840020314881 0.0190270818798757 0.0159235668789809 0.00661988613795843 0.0137268359643102 0.0344392147859029 0 0 0.00696330339112875 0.0287108814240597
"rica" 0.0158002844051193 0 0.0216052716862915 0.0169721656483367 0.00693866222592284 0.0134970981239034 0.0241094569344826 0.0380904012188928 0.0253694425065009 0 0 0 0 0.0108554059921841 0 0 0
"servicio" 0.0395007110127982 0.0133698776656194 0 0.0339443312966735 0 0.00674854906195168 0.0180820927008619 0 0 0.00796178343949045 0.0132397722759169 0 0 0.0325662179765523 0 0.0208899101733863 0
"suave" 0 0 0 0.0339443312966735 0.0416319733555371 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0.00661988613795843 0.0137268359643102 0 0.0217108119843682 0.0181768608561301 0.027853213564515 0.00957029380801991
"vientos" 0.0158002844051193 0.0534795106624774 0 0.0254582484725051 0.00693866222592284 0.00674854906195168 0.0180820927008619 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0.00957029380801991
"vuelva" 0.0237004266076789 0 0 0 0.0138773244518457 0.0269941962478067 0.0241094569344826 0.0253936008125952 0.0126847212532505 0.00796178343949045 0 0 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0
"amoroso" 0.0237004266076789 0 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0.0229594765239353 0.0217108119843682 0 0.0417798203467725 0.00957029380801991
"atrevido" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0.020245647185855 0.0301368211681032 0.0190452006094464 0.0253694425065009 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0
"clori" 0 0 0 0 0 0.155216628424889 0 0 0 0 0 0 0 0 0 0 0
"den" 0 0.00668493883280968 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0.0361641854017238 0.0126968004062976 0.00634236062662523 0 0.0264795445518337 0 0 0 0 0.0139266067822575 0.0287108814240597
"desdichada" 0 0.020054816498429 0 0.0254582484725051 0 0.0134970981239034 0.0180820927008619 0 0.0126847212532505 0 0 0 0 0.0108554059921841 0.0272652912841952 0.0208899101733863 0.0287108814240597
"disculpa" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0.00674854906195168 0.0602736423362064 0.0126968004062976 0.0126847212532505 0.0159235668789809 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"español" 0 0 0 0 0 0.0944796868673235 0.0301368211681032 0 0 0 0 0.0549073438572409 0 0 0 0 0
"esposo" 0.0158002844051193 0.00668493883280968 0 0 0.00693866222592284 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0.0542770299609205 0.0272652912841952 0.05570642712903 0
"esso" 0 0 0 0 0 0 0 0 0 0 0.145637495035085 0 0.0114797382619676 0 0 0 0
"està" 0 0 0 0 0 0 0 0 0 0 0.152257381173044 0 0 0 0 0 0
"fría" 0.0158002844051193 0.0133698776656194 0.0216052716862915 0.0169721656483367 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0 0 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.0454421521403254 0.0139266067822575 0.00957029380801991
"gitana" 0 0 0.0108026358431457 0 0 0 0 0.139664804469274 0 0 0 0 0 0 0 0 0
"golpe" 0.0316005688102386 0 0.0108026358431457 0.0169721656483367 0.0208159866777685 0.0269941962478067 0 0 0 0.0159235668789809 0 0 0.0573986913098381 0.0217108119843682 0 0 0
"hermoso" 0 0.00668493883280968 0 0.0424304141208418 0.0346933111296142 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.0190270818798757 0 0.00661988613795843 0 0 0.0217108119843682 0 0 0.0191405876160398
